"";"orig.ident";"seurat_clusters";"cancer_name";"nCount_RNA";"nFeature_RNA";"percent.mito";"group";"Celltype_main";"Celltype_final"
"7856";"GSM3516666";1;"Lung";21151;3534;0;"N";"Myeloids";"Macrophage"
"7857";"GSM3516666";2;"Lung";1370;610;0;"N";"Lymphocytes";"CD8T"
"7858";"GSM3516666";0;"Lung";4404;1110;0;"N";"Lymphocytes";"CD4T"
"7859";"GSM3516666";2;"Lung";2738;984;0;"N";"Lymphocytes";"CD8T"
"7860";"GSM3516666";2;"Lung";2486;858;0;"N";"Lymphocytes";"NK"
"7861";"GSM3516666";0;"Lung";2045;867;0;"N";"Lymphocytes";"CD4T"
"7862";"GSM3516666";1;"Lung";22328;3441;0;"N";"Myeloids";"Macrophage"
"7863";"GSM3516666";11;"Lung";1594;913;0;"N";"Stromal";"Fibroblast"
"7864";"GSM3516666";0;"Lung";6105;1314;0;"N";"Lymphocytes";"CD4T"
"7865";"GSM3516666";3;"Lung";2603;1040;0;"N";"Lymphocytes";"NK"
"7866";"GSM3516666";1;"Lung";5059;1727;0;"N";"Myeloids";"Macrophage"
"7867";"GSM3516666";1;"Lung";12229;2565;0;"N";"Myeloids";"DC"
"7868";"GSM3516666";5;"Lung";3012;1005;0;"N";"Lymphocytes";"B"
"7869";"GSM3516666";1;"Lung";30053;4294;0;"N";"Myeloids";"Macrophage"
"7870";"GSM3516666";1;"Lung";27022;4294;0;"N";"Myeloids";"Macrophage"
"7871";"GSM3516666";9;"Lung";12587;3025;0;"N";"Myeloids";"Macrophage"
"7872";"GSM3516666";1;"Lung";18613;3503;0;"N";"Myeloids";"Macrophage"
"7873";"GSM3516666";7;"Lung";664;350;0;"N";"Myeloids";"Monocyte"
"7874";"GSM3516666";0;"Lung";8458;1990;0;"N";"Lymphocytes";"CD4T"
"7875";"GSM3516666";7;"Lung";4710;1384;0;"N";"Myeloids";"Macrophage"
"7876";"GSM3516666";1;"Lung";26958;3998;0;"N";"Myeloids";"Macrophage"
"7877";"GSM3516666";1;"Lung";19336;2928;0;"N";"Myeloids";"Macrophage"
"7878";"GSM3516666";8;"Lung";4886;1337;0;"N";"Myeloids";"Mast"
"7879";"GSM3516666";3;"Lung";2505;1026;0;"N";"Lymphocytes";"NK"
"7880";"GSM3516666";4;"Lung";647;451;0;"N";"Epithelial";"Epithelial"
"7881";"GSM3516666";1;"Lung";25816;4005;0;"N";"Myeloids";"Macrophage"
"7882";"GSM3516666";12;"Lung";1091;602;0;"N";"Stromal";"Endothelial"
"7883";"GSM3516666";3;"Lung";2067;901;0;"N";"Lymphocytes";"NK"
"7884";"GSM3516666";1;"Lung";29098;4147;0;"N";"Myeloids";"Macrophage"
"7885";"GSM3516666";0;"Lung";474;286;0;"N";"Lymphocytes";"CD4T"
"7886";"GSM3516666";10;"Lung";893;482;0;"N";"Myeloids";"Macrophage"
"7887";"GSM3516666";12;"Lung";2822;1302;0;"N";"Stromal";"Endothelial"
"7888";"GSM3516666";1;"Lung";15572;2905;0;"N";"Myeloids";"Macrophage"
"7889";"GSM3516666";1;"Lung";26005;3753;0;"N";"Myeloids";"Macrophage"
"7890";"GSM3516666";1;"Lung";12664;3037;0;"N";"Myeloids";"Macrophage"
"7891";"GSM3516666";9;"Lung";9322;2561;0;"N";"Myeloids";"Macrophage"
"7892";"GSM3516666";1;"Lung";21183;3634;0;"N";"Myeloids";"Macrophage"
"7893";"GSM3516666";1;"Lung";15138;2856;0;"N";"Myeloids";"Macrophage"
"7894";"GSM3516666";2;"Lung";2702;962;0;"N";"Lymphocytes";"CD8T"
"7895";"GSM3516666";3;"Lung";3133;1207;0;"N";"Lymphocytes";"NK"
"7896";"GSM3516666";0;"Lung";2927;959;0;"N";"Lymphocytes";"CD4T"
"7897";"GSM3516666";1;"Lung";12585;2787;0;"N";"Myeloids";"Macrophage"
"7898";"GSM3516666";1;"Lung";23133;3567;0;"N";"Myeloids";"Macrophage"
"7899";"GSM3516666";7;"Lung";9000;2069;0;"N";"Myeloids";"Monocyte"
"7900";"GSM3516666";7;"Lung";2666;905;0;"N";"Myeloids";"Monocyte"
"7901";"GSM3516666";2;"Lung";2514;812;0;"N";"Lymphocytes";"CD8T"
"7902";"GSM3516666";3;"Lung";1776;884;0;"N";"Lymphocytes";"NK"
"7903";"GSM3516666";1;"Lung";24899;3927;0;"N";"Myeloids";"Macrophage"
"7904";"GSM3516666";13;"Lung";6869;1983;0;"N";"Myeloids";"DC"
"7905";"GSM3516666";7;"Lung";6744;1837;0;"N";"Myeloids";"Monocyte"
"7906";"GSM3516666";3;"Lung";2845;1201;0;"N";"Lymphocytes";"NK"
"7907";"GSM3516666";3;"Lung";2619;942;0;"N";"Lymphocytes";"NK"
"7908";"GSM3516666";0;"Lung";5854;1326;0;"N";"Lymphocytes";"CD4T"
"7909";"GSM3516666";1;"Lung";21827;3675;0;"N";"Myeloids";"Macrophage"
"7910";"GSM3516666";7;"Lung";5930;1518;0;"N";"Myeloids";"Macrophage"
"7911";"GSM3516666";1;"Lung";25938;3794;0;"N";"Myeloids";"Macrophage"
"7912";"GSM3516666";10;"Lung";842;406;0;"N";"Myeloids";"Macrophage"
"7913";"GSM3516666";0;"Lung";1588;577;0;"N";"Lymphocytes";"CD4T"
"7914";"GSM3516666";5;"Lung";2536;790;0;"N";"Lymphocytes";"B"
"7915";"GSM3516666";0;"Lung";870;500;0;"N";"Lymphocytes";"CD4T"
"7916";"GSM3516666";1;"Lung";7283;2249;0;"N";"Myeloids";"Macrophage"
"7917";"GSM3516666";1;"Lung";22807;3666;0;"N";"Myeloids";"Macrophage"
"7918";"GSM3516666";7;"Lung";2365;860;0;"N";"Myeloids";"Monocyte"
"7919";"GSM3516666";1;"Lung";11742;2563;0;"N";"Myeloids";"Macrophage"
"7920";"GSM3516666";3;"Lung";2936;942;0;"N";"Lymphocytes";"NK"
"7921";"GSM3516666";0;"Lung";2666;811;0;"N";"Lymphocytes";"NK"
"7922";"GSM3516666";8;"Lung";3716;1140;0;"N";"Myeloids";"Mast"
"7923";"GSM3516666";3;"Lung";2986;1066;0;"N";"Lymphocytes";"NK"
"7924";"GSM3516666";1;"Lung";5401;1530;0;"N";"Myeloids";"Macrophage"
"7925";"GSM3516666";2;"Lung";3599;975;0;"N";"Lymphocytes";"CD8T"
"7926";"GSM3516666";0;"Lung";3526;1252;0;"N";"Lymphocytes";"CD4T"
"7927";"GSM3516666";1;"Lung";8019;2315;0;"N";"Myeloids";"Macrophage"
"7928";"GSM3516666";10;"Lung";1383;632;0;"N";"Myeloids";"Macrophage"
"7929";"GSM3516666";1;"Lung";29821;4095;0;"N";"Myeloids";"Macrophage"
"7930";"GSM3516666";1;"Lung";17860;3220;0;"N";"Myeloids";"Macrophage"
"7931";"GSM3516666";3;"Lung";1726;827;0;"N";"Lymphocytes";"NK"
"7932";"GSM3516666";0;"Lung";1947;764;0;"N";"Lymphocytes";"CD4T"
"7933";"GSM3516666";3;"Lung";2269;987;0;"N";"Lymphocytes";"NK"
"7934";"GSM3516666";0;"Lung";761;382;0;"N";"Lymphocytes";"NKT"
"7935";"GSM3516666";9;"Lung";14310;3149;0;"N";"Myeloids";"Macrophage"
"7936";"GSM3516666";2;"Lung";966;515;0;"N";"Lymphocytes";"CD8T"
"7937";"GSM3516666";2;"Lung";2702;1103;0;"N";"Lymphocytes";"CD8T"
"7938";"GSM3516666";2;"Lung";3407;1168;0;"N";"Lymphocytes";"CD8T"
"7939";"GSM3516666";1;"Lung";15880;2897;0;"N";"Myeloids";"Macrophage"
"7940";"GSM3516666";3;"Lung";2095;965;0;"N";"Lymphocytes";"NK"
"7941";"GSM3516666";3;"Lung";2833;1015;0;"N";"Lymphocytes";"NK"
"7942";"GSM3516666";1;"Lung";26232;4130;0;"N";"Myeloids";"Macrophage"
"7943";"GSM3516666";10;"Lung";930;480;0;"N";"Myeloids";"Macrophage"
"7944";"GSM3516666";2;"Lung";4393;1287;0;"N";"Lymphocytes";"CD8T"
"7945";"GSM3516666";4;"Lung";28150;4480;0;"N";"Epithelial";"Epithelial"
"7946";"GSM3516666";10;"Lung";540;312;0;"N";"Myeloids";"Macrophage"
"7947";"GSM3516666";4;"Lung";1143;364;0;"N";"Epithelial";"Epithelial"
"7948";"GSM3516666";1;"Lung";15809;3235;0;"N";"Myeloids";"Macrophage"
"7949";"GSM3516666";1;"Lung";28930;4362;0;"N";"Myeloids";"Macrophage"
"7950";"GSM3516666";7;"Lung";4241;1363;0;"N";"Myeloids";"Monocyte"
"7951";"GSM3516666";1;"Lung";7780;2168;0;"N";"Myeloids";"Macrophage"
"7952";"GSM3516666";12;"Lung";2577;1277;0;"N";"Stromal";"Endothelial"
"7953";"GSM3516666";2;"Lung";2811;940;0;"N";"Lymphocytes";"NK"
"7954";"GSM3516666";2;"Lung";3033;1052;0;"N";"Lymphocytes";"NK"
"7955";"GSM3516666";3;"Lung";2392;1000;0;"N";"Lymphocytes";"NK"
"7956";"GSM3516666";3;"Lung";2484;871;0;"N";"Lymphocytes";"NK"
"7957";"GSM3516666";12;"Lung";554;356;0;"N";"Stromal";"Endothelial"
"7958";"GSM3516666";3;"Lung";2432;992;0;"N";"Lymphocytes";"NK"
"7959";"GSM3516666";4;"Lung";598;447;0;"N";"Epithelial";"Epithelial"
"7960";"GSM3516666";1;"Lung";24752;3936;0;"N";"Myeloids";"Macrophage"
"7961";"GSM3516666";5;"Lung";2930;912;0;"N";"Lymphocytes";"B"
"7962";"GSM3516666";1;"Lung";9004;2725;0;"N";"Myeloids";"Macrophage"
"7963";"GSM3516666";1;"Lung";13425;2988;0;"N";"Myeloids";"Macrophage"
"7964";"GSM3516666";10;"Lung";4000;1234;0;"N";"Myeloids";"Macrophage"
"7965";"GSM3516666";1;"Lung";18746;3737;0;"N";"Myeloids";"Macrophage"
"7966";"GSM3516666";1;"Lung";29160;4557;0;"N";"Myeloids";"Macrophage"
"7967";"GSM3516666";4;"Lung";2302;698;0;"N";"Epithelial";"Epithelial"
"7968";"GSM3516666";10;"Lung";439;244;0;"N";"Myeloids";"Macrophage"
"7969";"GSM3516666";14;"Lung";5912;2608;0;"N";"Epithelial";"Epithelial"
"7970";"GSM3516666";1;"Lung";24890;3891;0;"N";"Myeloids";"Macrophage"
"7971";"GSM3516666";1;"Lung";24147;3799;0;"N";"Myeloids";"Macrophage"
"7972";"GSM3516666";0;"Lung";453;314;0;"N";"Lymphocytes";"CD4T"
"7973";"GSM3516666";1;"Lung";23513;3684;0;"N";"Myeloids";"Macrophage"
"7974";"GSM3516666";12;"Lung";651;420;0;"N";"Stromal";"Endothelial"
"7975";"GSM3516666";7;"Lung";4835;1513;0;"N";"Myeloids";"Monocyte"
"7976";"GSM3516666";4;"Lung";10252;2601;0;"N";"Epithelial";"Epithelial"
"7977";"GSM3516666";3;"Lung";2917;1106;0;"N";"Lymphocytes";"CD4T"
"7978";"GSM3516666";6;"Lung";3261;1372;0;"N";"Lymphocytes";"NK"
"7979";"GSM3516666";11;"Lung";655;443;0;"N";"Stromal";"Fibroblast"
"7980";"GSM3516666";1;"Lung";24929;4000;0;"N";"Myeloids";"Macrophage"
"7981";"GSM3516666";3;"Lung";2479;1073;0;"N";"Lymphocytes";"NK"
"7982";"GSM3516666";2;"Lung";1484;622;0;"N";"Lymphocytes";"CD8T"
"7983";"GSM3516666";0;"Lung";840;476;0;"N";"Lymphocytes";"CD4T"
"7984";"GSM3516666";6;"Lung";3064;781;0;"N";"Lymphocytes";"CD4T"
"7985";"GSM3516666";0;"Lung";4467;1273;0;"N";"Lymphocytes";"CD4T"
"7986";"GSM3516666";4;"Lung";10475;1970;0;"N";"Epithelial";"Epithelial"
"7987";"GSM3516666";6;"Lung";4683;1653;0;"N";"Lymphocytes";"CD8T"
"7988";"GSM3516666";0;"Lung";1542;715;0;"N";"Lymphocytes";"CD4T"
"7989";"GSM3516666";7;"Lung";4992;1564;0;"N";"Myeloids";"Monocyte"
"7990";"GSM3516666";8;"Lung";1373;537;0;"N";"Myeloids";"Mast"
"7991";"GSM3516666";3;"Lung";3171;1089;0;"N";"Lymphocytes";"NK"
"7992";"GSM3516666";3;"Lung";1593;685;0;"N";"Lymphocytes";"NK"
"7993";"GSM3516666";2;"Lung";2450;964;0;"N";"Lymphocytes";"NKT"
"7994";"GSM3516666";1;"Lung";6007;1976;0;"N";"Myeloids";"Macrophage"
"7995";"GSM3516666";1;"Lung";22455;3344;0;"N";"Myeloids";"Macrophage"
"7996";"GSM3516666";3;"Lung";2409;1011;0;"N";"Lymphocytes";"NK"
"7997";"GSM3516666";2;"Lung";3722;1283;0;"N";"Lymphocytes";"NK"
"7998";"GSM3516666";1;"Lung";19211;3172;0;"N";"Myeloids";"Macrophage"
"7999";"GSM3516666";1;"Lung";24070;3963;0;"N";"Myeloids";"Macrophage"
"8000";"GSM3516666";2;"Lung";3325;1215;0;"N";"Lymphocytes";"NK"
"8001";"GSM3516666";7;"Lung";7484;1925;0;"N";"Myeloids";"Monocyte"
"8002";"GSM3516666";7;"Lung";6453;1904;0;"N";"Myeloids";"Monocyte"
"8003";"GSM3516666";1;"Lung";30193;4132;0;"N";"Myeloids";"Macrophage"
"8004";"GSM3516666";3;"Lung";1937;794;0;"N";"Lymphocytes";"NK"
"8005";"GSM3516666";3;"Lung";2689;1059;0;"N";"Lymphocytes";"NK"
"8006";"GSM3516666";1;"Lung";13327;2698;0;"N";"Myeloids";"Macrophage"
"8007";"GSM3516666";2;"Lung";2898;1068;0;"N";"Lymphocytes";"NK"
"8008";"GSM3516666";1;"Lung";23939;3463;0;"N";"Myeloids";"Macrophage"
"8009";"GSM3516666";2;"Lung";1919;835;0;"N";"Lymphocytes";"NK"
"8010";"GSM3516666";1;"Lung";12681;2630;0;"N";"Myeloids";"Macrophage"
"8011";"GSM3516666";1;"Lung";18036;3235;0;"N";"Myeloids";"Macrophage"
"8012";"GSM3516666";3;"Lung";2433;969;0;"N";"Lymphocytes";"NK"
"8013";"GSM3516666";1;"Lung";3246;1123;0;"N";"Myeloids";"Monocyte"
"8014";"GSM3516666";1;"Lung";17996;3269;0;"N";"Myeloids";"Macrophage"
"8015";"GSM3516666";10;"Lung";614;341;0;"N";"Myeloids";"Macrophage"
"8016";"GSM3516666";10;"Lung";405;251;0;"N";"Myeloids";"Macrophage"
"8017";"GSM3516666";2;"Lung";3769;1191;0;"N";"Lymphocytes";"CD8T"
"8018";"GSM3516666";1;"Lung";12826;2770;0;"N";"Myeloids";"DC"
"8019";"GSM3516666";1;"Lung";25894;4033;0;"N";"Myeloids";"Macrophage"
"8020";"GSM3516666";0;"Lung";2673;953;0;"N";"Lymphocytes";"NK"
"8021";"GSM3516666";1;"Lung";12228;3076;0;"N";"Myeloids";"Macrophage"
"8022";"GSM3516666";2;"Lung";3264;1207;0;"N";"Lymphocytes";"CD8T"
"8023";"GSM3516666";1;"Lung";21697;3538;0;"N";"Myeloids";"Macrophage"
"8024";"GSM3516666";2;"Lung";2548;1010;0;"N";"Lymphocytes";"NK"
"8025";"GSM3516666";1;"Lung";20558;3485;0;"N";"Myeloids";"Macrophage"
"8026";"GSM3516666";2;"Lung";2529;1036;0;"N";"Lymphocytes";"NKT"
"8027";"GSM3516666";1;"Lung";8193;1889;0;"N";"Myeloids";"DC"
"8028";"GSM3516666";4;"Lung";443;316;0;"N";"Epithelial";"Epithelial"
"8029";"GSM3516666";0;"Lung";895;453;0;"N";"Lymphocytes";"NKT"
"8030";"GSM3516666";0;"Lung";3673;913;0;"N";"Lymphocytes";"CD4T"
"8031";"GSM3516666";3;"Lung";3068;1176;0;"N";"Lymphocytes";"NK"
"8032";"GSM3516666";2;"Lung";3858;1210;0;"N";"Lymphocytes";"CD8T"
"8033";"GSM3516666";1;"Lung";27784;4206;0;"N";"Myeloids";"Macrophage"
"8034";"GSM3516666";2;"Lung";3526;1227;0;"N";"Lymphocytes";"CD8T"
"8035";"GSM3516666";1;"Lung";30348;4374;0;"N";"Myeloids";"Macrophage"
"8036";"GSM3516666";2;"Lung";3008;1094;0;"N";"Lymphocytes";"NK"
"8037";"GSM3516666";2;"Lung";3047;1050;0;"N";"Lymphocytes";"CD8T"
"8038";"GSM3516666";1;"Lung";17149;3072;0;"N";"Myeloids";"Macrophage"
"8039";"GSM3516666";4;"Lung";797;358;0;"N";"Epithelial";"Epithelial"
"8040";"GSM3516666";11;"Lung";1027;731;0;"N";"Stromal";"Fibroblast"
"8041";"GSM3516666";3;"Lung";2137;894;0;"N";"Lymphocytes";"NK"
"8042";"GSM3516666";3;"Lung";2541;998;0;"N";"Lymphocytes";"NK"
"8043";"GSM3516666";6;"Lung";2177;907;0;"N";"Lymphocytes";"CD4T"
"8044";"GSM3516666";7;"Lung";7003;1918;0;"N";"Myeloids";"Monocyte"
"8045";"GSM3516666";1;"Lung";28108;3881;0;"N";"Myeloids";"Macrophage"
"8046";"GSM3516666";1;"Lung";8802;1803;0;"N";"Myeloids";"DC"
"8047";"GSM3516666";2;"Lung";1446;589;0;"N";"Lymphocytes";"NK"
"8048";"GSM3516666";0;"Lung";1181;567;0;"N";"Lymphocytes";"NKT"
"8049";"GSM3516666";7;"Lung";6450;1778;0;"N";"Myeloids";"Monocyte"
"8050";"GSM3516666";0;"Lung";635;366;0;"N";"Lymphocytes";"NKT"
"8051";"GSM3516666";2;"Lung";2854;938;0;"N";"Lymphocytes";"CD8T"
"8052";"GSM3516666";3;"Lung";2022;818;0;"N";"Lymphocytes";"NK"
"8053";"GSM3516666";7;"Lung";4833;1509;0;"N";"Myeloids";"Monocyte"
"8054";"GSM3516666";10;"Lung";596;380;0;"N";"Myeloids";"Macrophage"
"8055";"GSM3516666";3;"Lung";1174;594;0;"N";"Lymphocytes";"NK"
"8056";"GSM3516666";1;"Lung";31553;4669;0;"N";"Myeloids";"Macrophage"
"8057";"GSM3516666";2;"Lung";2468;1047;0;"N";"Lymphocytes";"CD8T"
"8058";"GSM3516666";1;"Lung";27308;4177;0;"N";"Myeloids";"Macrophage"
"8059";"GSM3516666";3;"Lung";2515;941;0;"N";"Lymphocytes";"NK"
"8060";"GSM3516666";0;"Lung";5066;1230;0;"N";"Lymphocytes";"CD4T"
"8061";"GSM3516666";2;"Lung";2919;1033;0;"N";"Lymphocytes";"NK"
"8062";"GSM3516666";1;"Lung";6275;1943;0;"N";"Myeloids";"Macrophage"
"8063";"GSM3516666";2;"Lung";2780;1050;0;"N";"Lymphocytes";"NKT"
"8064";"GSM3516666";2;"Lung";1084;474;0;"N";"Lymphocytes";"CD8T"
"8065";"GSM3516666";3;"Lung";1491;768;0;"N";"Lymphocytes";"NK"
"8066";"GSM3516666";1;"Lung";11839;2967;0;"N";"Myeloids";"Macrophage"
"8067";"GSM3516666";8;"Lung";5366;1532;0;"N";"Myeloids";"Mast"
"8068";"GSM3516666";9;"Lung";18077;3906;0;"N";"Myeloids";"Macrophage"
"8069";"GSM3516666";5;"Lung";2686;770;0;"N";"Lymphocytes";"B"
"8070";"GSM3516666";1;"Lung";19077;3401;0;"N";"Myeloids";"Macrophage"
"8071";"GSM3516666";3;"Lung";1751;809;0;"N";"Lymphocytes";"NKT"
"8072";"GSM3516666";0;"Lung";3968;982;0;"N";"Lymphocytes";"CD4T"
"8073";"GSM3516666";5;"Lung";7294;1361;0;"N";"Lymphocytes";"B"
"8074";"GSM3516666";1;"Lung";8936;2218;0;"N";"Myeloids";"Macrophage"
"8075";"GSM3516666";1;"Lung";15811;3093;0;"N";"Myeloids";"Macrophage"
"8076";"GSM3516666";1;"Lung";17814;3405;0;"N";"Myeloids";"Macrophage"
"8077";"GSM3516666";1;"Lung";4650;1695;0;"N";"Myeloids";"Macrophage"
"8078";"GSM3516666";0;"Lung";1562;736;0;"N";"Lymphocytes";"CD4T"
"8079";"GSM3516666";2;"Lung";4190;1223;0;"N";"Lymphocytes";"CD8T"
"8080";"GSM3516666";3;"Lung";3011;1137;0;"N";"Lymphocytes";"NK"
"8081";"GSM3516666";2;"Lung";2584;1077;0;"N";"Lymphocytes";"NK"
"8082";"GSM3516666";10;"Lung";407;270;0;"N";"Myeloids";"Macrophage"
"8083";"GSM3516666";1;"Lung";29139;4239;0;"N";"Myeloids";"Macrophage"
"8084";"GSM3516666";2;"Lung";2321;978;0;"N";"Lymphocytes";"NK"
"8085";"GSM3516666";3;"Lung";3158;1348;0;"N";"Lymphocytes";"NK"
"8086";"GSM3516666";14;"Lung";5524;2386;0;"N";"Epithelial";"Epithelial"
"8087";"GSM3516666";3;"Lung";2093;879;0;"N";"Lymphocytes";"NK"
"8088";"GSM3516666";2;"Lung";5484;1567;0;"N";"Lymphocytes";"NK"
"8089";"GSM3516666";2;"Lung";2394;902;0;"N";"Lymphocytes";"CD8T"
"8090";"GSM3516666";7;"Lung";3464;1210;0;"N";"Myeloids";"Monocyte"
"8091";"GSM3516666";1;"Lung";15327;3159;0;"N";"Myeloids";"Macrophage"
"8092";"GSM3516666";3;"Lung";2560;1002;0;"N";"Lymphocytes";"NK"
"8093";"GSM3516666";0;"Lung";1919;757;0;"N";"Lymphocytes";"CD4T"
"8094";"GSM3516666";3;"Lung";1443;641;0;"N";"Lymphocytes";"NKT"
"8095";"GSM3516666";2;"Lung";975;604;0;"N";"Lymphocytes";"NKT"
"8096";"GSM3516666";0;"Lung";1345;640;0;"N";"Lymphocytes";"CD4T"
"8097";"GSM3516666";3;"Lung";1909;718;0;"N";"Lymphocytes";"NK"
"8098";"GSM3516666";1;"Lung";29879;4185;0;"N";"Myeloids";"Macrophage"
"8099";"GSM3516666";8;"Lung";3433;1087;0;"N";"Myeloids";"Mast"
"8100";"GSM3516666";6;"Lung";2224;827;0;"N";"Lymphocytes";"CD4T"
"8101";"GSM3516666";1;"Lung";27284;3713;0;"N";"Myeloids";"Macrophage"
"8102";"GSM3516666";3;"Lung";2746;1155;0;"N";"Lymphocytes";"NK"
"8103";"GSM3516666";8;"Lung";1895;731;0;"N";"Myeloids";"Mast"
"8104";"GSM3516666";8;"Lung";3046;1052;0;"N";"Myeloids";"Mast"
"8105";"GSM3516666";3;"Lung";2328;1017;0;"N";"Lymphocytes";"NK"
"8106";"GSM3516666";1;"Lung";19385;3424;0;"N";"Myeloids";"Macrophage"
"8107";"GSM3516666";0;"Lung";3443;1012;0;"N";"Lymphocytes";"CD4T"
"8108";"GSM3516666";1;"Lung";32645;4495;0;"N";"Myeloids";"Macrophage"
"8109";"GSM3516666";1;"Lung";30936;4321;0;"N";"Myeloids";"Macrophage"
"8110";"GSM3516666";1;"Lung";18597;3360;0;"N";"Myeloids";"Macrophage"
"8111";"GSM3516666";1;"Lung";14706;2947;0;"N";"Myeloids";"Macrophage"
"8112";"GSM3516666";10;"Lung";649;379;0;"N";"Myeloids";"Macrophage"
"8113";"GSM3516666";2;"Lung";3339;1146;0;"N";"Lymphocytes";"NK"
"8114";"GSM3516666";2;"Lung";2163;859;0;"N";"Lymphocytes";"NK"
"8115";"GSM3516666";1;"Lung";26321;3974;0;"N";"Myeloids";"Macrophage"
"8116";"GSM3516666";3;"Lung";3458;1170;0;"N";"Lymphocytes";"NK"
"8117";"GSM3516666";3;"Lung";2696;1001;0;"N";"Lymphocytes";"NK"
"8118";"GSM3516666";1;"Lung";13121;2697;0;"N";"Myeloids";"Macrophage"
"8119";"GSM3516666";9;"Lung";21367;4122;0;"N";"Myeloids";"Macrophage"
"8120";"GSM3516666";2;"Lung";2257;926;0;"N";"Lymphocytes";"NKT"
"8121";"GSM3516666";1;"Lung";8547;2132;0;"N";"Myeloids";"Macrophage"
"8122";"GSM3516666";0;"Lung";1603;690;0;"N";"Lymphocytes";"CD4T"
"8123";"GSM3516666";0;"Lung";494;292;0;"N";"Lymphocytes";"NKT"
"8124";"GSM3516666";2;"Lung";2753;1175;0;"N";"Lymphocytes";"NK"
"8125";"GSM3516666";8;"Lung";4854;1374;0;"N";"Myeloids";"Mast"
"8126";"GSM3516666";1;"Lung";12657;2928;0;"N";"Myeloids";"Macrophage"
"8127";"GSM3516666";1;"Lung";23607;3744;0;"N";"Myeloids";"Macrophage"
"8128";"GSM3516666";12;"Lung";18899;4246;0;"N";"Stromal";"Fibroblast"
"8129";"GSM3516666";5;"Lung";2614;925;0;"N";"Lymphocytes";"B"
"8130";"GSM3516666";3;"Lung";3326;1160;0;"N";"Lymphocytes";"NK"
"8131";"GSM3516666";1;"Lung";6037;1895;0;"N";"Myeloids";"Macrophage"
"8132";"GSM3516666";8;"Lung";5518;1465;0;"N";"Myeloids";"Mast"
"8133";"GSM3516666";0;"Lung";1171;602;0;"N";"Lymphocytes";"CD4T"
"8134";"GSM3516666";0;"Lung";977;431;0;"N";"Lymphocytes";"CD8T"
"8135";"GSM3516666";0;"Lung";3882;846;0;"N";"Lymphocytes";"CD4T"
"8136";"GSM3516666";3;"Lung";2562;1079;0;"N";"Lymphocytes";"NK"
"8137";"GSM3516666";7;"Lung";4301;1382;0;"N";"Myeloids";"Monocyte"
"8138";"GSM3516666";1;"Lung";3265;1443;0;"N";"Myeloids";"Macrophage"
"8139";"GSM3516666";1;"Lung";18926;3359;0;"N";"Myeloids";"Macrophage"
"8140";"GSM3516666";2;"Lung";2884;1292;0;"N";"Lymphocytes";"NK"
"8141";"GSM3516666";8;"Lung";3292;1085;0;"N";"Myeloids";"Mast"
"8142";"GSM3516666";4;"Lung";3132;981;0;"N";"Epithelial";"Epithelial"
"8143";"GSM3516666";2;"Lung";3646;1189;0;"N";"Lymphocytes";"CD8T"
"8144";"GSM3516666";3;"Lung";2577;1022;0;"N";"Lymphocytes";"NK"
"8145";"GSM3516666";7;"Lung";6624;1863;0;"N";"Myeloids";"Monocyte"
"8146";"GSM3516666";0;"Lung";801;379;0;"N";"Lymphocytes";"NKT"
"8147";"GSM3516666";10;"Lung";420;279;0;"N";"Myeloids";"Macrophage"
"8148";"GSM3516666";1;"Lung";33849;4574;0;"N";"Myeloids";"Macrophage"
"8149";"GSM3516666";1;"Lung";33638;4641;0;"N";"Myeloids";"Macrophage"
"8150";"GSM3516666";3;"Lung";2587;1021;0;"N";"Lymphocytes";"NK"
"8151";"GSM3516666";7;"Lung";6528;1870;0;"N";"Myeloids";"Monocyte"
"8152";"GSM3516666";7;"Lung";3034;1167;0;"N";"Myeloids";"Monocyte"
"8153";"GSM3516666";1;"Lung";3458;1089;0;"N";"Myeloids";"Monocyte"
"8154";"GSM3516666";2;"Lung";2414;983;0;"N";"Lymphocytes";"CD8T"
"8155";"GSM3516666";1;"Lung";3567;1075;0;"N";"Myeloids";"Macrophage"
"8156";"GSM3516666";3;"Lung";2411;1082;0;"N";"Lymphocytes";"NK"
"8157";"GSM3516666";1;"Lung";24028;3604;0;"N";"Myeloids";"Macrophage"
"8158";"GSM3516666";1;"Lung";26822;3815;0;"N";"Myeloids";"Macrophage"
"8159";"GSM3516666";1;"Lung";36066;4580;0;"N";"Myeloids";"Macrophage"
"8160";"GSM3516666";11;"Lung";2119;1159;0;"N";"Stromal";"Fibroblast"
"8161";"GSM3516666";1;"Lung";14097;2912;0;"N";"Myeloids";"Macrophage"
"8162";"GSM3516666";7;"Lung";3089;1120;0;"N";"Myeloids";"Monocyte"
"8163";"GSM3516666";1;"Lung";11853;2587;0;"N";"Myeloids";"Macrophage"
"8164";"GSM3516666";2;"Lung";2634;1119;0;"N";"Lymphocytes";"NK"
"8165";"GSM3516666";3;"Lung";2734;1095;0;"N";"Lymphocytes";"NK"
"8166";"GSM3516666";4;"Lung";418;274;0;"N";"Epithelial";"Epithelial"
"8167";"GSM3516666";0;"Lung";2980;744;0;"N";"Lymphocytes";"CD8T"
"8168";"GSM3516666";10;"Lung";861;438;0;"N";"Myeloids";"Macrophage"
"8169";"GSM3516666";1;"Lung";23053;3803;0;"N";"Myeloids";"Macrophage"
