"";"orig.ident";"seurat_clusters";"cancer_name";"nCount_RNA";"nFeature_RNA";"percent.mito";"group";"Celltype_main";"Celltype_final"
"1";"BT1303";4;"Ovary";421;249;19,2399049881235;"T";"Lymphocytes";"CD8T"
"2";"BT1303";1;"Ovary";407;226;19,4103194103194;"T";"Epithelial";"Epithelial"
"3";"BT1303";0;"Ovary";2992;1433;8,45588235294118;"T";"Stromal";"Fibroblast"
"4";"BT1303";1;"Ovary";409;259;1,71149144254279;"T";"Epithelial";"Epithelial"
"5";"BT1303";0;"Ovary";2531;1063;6,28210193599368;"T";"Stromal";"Fibroblast"
"6";"BT1303";1;"Ovary";452;303;5,30973451327434;"T";"Epithelial";"Epithelial"
"7";"BT1303";1;"Ovary";572;339;5,06993006993007;"T";"Epithelial";"Epithelial"
"8";"BT1303";0;"Ovary";1687;812;8,06164789567279;"T";"Stromal";"Fibroblast"
"9";"BT1303";1;"Ovary";402;268;4,72636815920398;"T";"Epithelial";"Epithelial"
"10";"BT1303";0;"Ovary";1901;854;2,682798527091;"T";"Stromal";"Fibroblast"
"11";"BT1303";9;"Ovary";587;369;5,79216354344123;"T";"Epithelial";"Epithelial"
"12";"BT1303";4;"Ovary";890;471;9,55056179775281;"T";"Lymphocytes";"CD8T"
"13";"BT1303";6;"Ovary";653;416;9,80091883614089;"T";"Stromal";"Pericyte"
"14";"BT1303";1;"Ovary";447;302;6,04026845637584;"T";"Epithelial";"Epithelial"
"15";"BT1303";0;"Ovary";18506;3892;4,92272776396844;"T";"Stromal";"Fibroblast"
"16";"BT1303";3;"Ovary";2165;902;6,60508083140878;"T";"Myeloids";"Macrophage"
"17";"BT1303";4;"Ovary";493;297;10,9533468559838;"T";"Lymphocytes";"CD8T"
"18";"BT1303";1;"Ovary";460;304;1,95652173913044;"T";"Epithelial";"Epithelial"
"19";"BT1303";4;"Ovary";553;313;16,0940325497288;"T";"Lymphocytes";"CD8T"
"20";"BT1303";2;"Ovary";1310;851;1,29770992366412;"T";"Epithelial";"Epithelial"
"21";"BT1303";8;"Ovary";31861;5666;5,6997583252252;"T";"Stromal";"Endothelial"
"22";"BT1303";3;"Ovary";4224;1538;3,48011363636364;"T";"Myeloids";"Macrophage"
"23";"BT1303";0;"Ovary";958;461;12,3173277661795;"T";"Stromal";"Fibroblast"
"24";"BT1303";0;"Ovary";8970;2726;5,39576365663322;"T";"Stromal";"Fibroblast"
"25";"BT1303";0;"Ovary";1790;832;13,3519553072626;"T";"Stromal";"Fibroblast"
"26";"BT1303";4;"Ovary";518;271;14,8648648648649;"T";"Lymphocytes";"CD8T"
"27";"BT1303";3;"Ovary";2896;1002;11,3259668508287;"T";"Myeloids";"Fibroblast"
"28";"BT1303";1;"Ovary";406;270;0,985221674876847;"T";"Epithelial";"Epithelial"
"29";"BT1303";1;"Ovary";492;307;1,21951219512195;"T";"Epithelial";"Epithelial"
"30";"BT1303";3;"Ovary";3027;1096;4,69111331351173;"T";"Myeloids";"Macrophage"
"31";"BT1303";1;"Ovary";428;262;18,2242990654206;"T";"Epithelial";"Epithelial"
"32";"BT1303";2;"Ovary";412;290;0,970873786407767;"T";"Epithelial";"Epithelial"
"33";"BT1303";0;"Ovary";8933;2604;2,77622299339528;"T";"Stromal";"Fibroblast"
"34";"BT1303";4;"Ovary";1799;723;5,16953863257365;"T";"Lymphocytes";"CD4T"
"35";"BT1303";4;"Ovary";413;269;5,32687651331719;"T";"Lymphocytes";"CD8T"
"36";"BT1303";7;"Ovary";459;312;6,10021786492375;"T";"Myeloids";"Macrophage"
"37";"BT1303";3;"Ovary";3825;1481;2,64052287581699;"T";"Myeloids";"Macrophage"
"38";"BT1303";1;"Ovary";418;280;1,19617224880383;"T";"Epithelial";"Epithelial"
"39";"BT1303";1;"Ovary";446;289;4,48430493273543;"T";"Epithelial";"Epithelial"
"40";"BT1303";1;"Ovary";463;302;2,37580993520518;"T";"Epithelial";"Epithelial"
"41";"BT1303";1;"Ovary";500;297;0,8;"T";"Epithelial";"Epithelial"
"42";"BT1303";0;"Ovary";407;249;12,7764127764128;"T";"Stromal";"Fibroblast"
"43";"BT1303";8;"Ovary";3828;1565;2,8735632183908;"T";"Stromal";"Endothelial"
"44";"BT1303";1;"Ovary";1142;592;5,3415061295972;"T";"Epithelial";"Epithelial"
"45";"BT1303";1;"Ovary";496;322;4,23387096774194;"T";"Epithelial";"Epithelial"
"46";"BT1303";1;"Ovary";2072;547;12,1138996138996;"T";"Epithelial";"Epithelial"
"47";"BT1303";3;"Ovary";4681;1451;5,4261909848323;"T";"Myeloids";"Macrophage"
"48";"BT1303";1;"Ovary";499;329;5,41082164328657;"T";"Epithelial";"Epithelial"
"49";"BT1303";0;"Ovary";12523;3432;3,52950570949453;"T";"Stromal";"Fibroblast"
"50";"BT1303";4;"Ovary";782;377;18,6700767263427;"T";"Lymphocytes";"CD8T"
"51";"BT1303";4;"Ovary";503;300;11,5308151093439;"T";"Lymphocytes";"CD8T"
"52";"BT1303";0;"Ovary";4653;1754;6,66236836449602;"T";"Stromal";"Fibroblast"
"53";"BT1303";1;"Ovary";488;309;2,04918032786885;"T";"Epithelial";"Epithelial"
"54";"BT1303";0;"Ovary";801;403;1,49812734082397;"T";"Stromal";"Fibroblast"
"55";"BT1303";8;"Ovary";604;258;9,27152317880795;"T";"Stromal";"Fibroblast"
"56";"BT1303";0;"Ovary";12179;3010;3,73593891124066;"T";"Stromal";"Fibroblast"
"57";"BT1303";1;"Ovary";507;320;2,76134122287968;"T";"Epithelial";"Epithelial"
"58";"BT1303";1;"Ovary";406;274;7,63546798029557;"T";"Epithelial";"Epithelial"
"59";"BT1303";1;"Ovary";565;362;0,884955752212389;"T";"Epithelial";"Epithelial"
"60";"BT1303";1;"Ovary";500;323;2,6;"T";"Epithelial";"Epithelial"
"61";"BT1303";3;"Ovary";4532;1658;6,57546337157988;"T";"Myeloids";"Macrophage"
"62";"BT1303";0;"Ovary";11131;3121;5,81259545413709;"T";"Stromal";"Fibroblast"
"63";"BT1303";4;"Ovary";470;307;10,2127659574468;"T";"Lymphocytes";"CD8T"
"64";"BT1303";0;"Ovary";18064;3357;5,65766164747564;"T";"Stromal";"Fibroblast"
"65";"BT1303";2;"Ovary";16397;3921;7,17814234311154;"T";"Epithelial";"Epithelial"
"66";"BT1303";0;"Ovary";7749;2706;5,85882049296684;"T";"Stromal";"Fibroblast"
"67";"BT1303";0;"Ovary";2772;1180;13,6002886002886;"T";"Stromal";"Fibroblast"
"68";"BT1303";1;"Ovary";413;282;1,69491525423729;"T";"Epithelial";"Epithelial"
"69";"BT1303";0;"Ovary";2015;900;11,2158808933002;"T";"Stromal";"Fibroblast"
"70";"BT1303";2;"Ovary";18372;4241;7,48965817548443;"T";"Epithelial";"Epithelial"
"71";"BT1303";0;"Ovary";4690;1671;11,8123667377399;"T";"Stromal";"Fibroblast"
"72";"BT1303";1;"Ovary";418;266;0,717703349282297;"T";"Epithelial";"Epithelial"
"73";"BT1303";7;"Ovary";499;303;5,81162324649299;"T";"Myeloids";"Macrophage"
"74";"BT1303";0;"Ovary";427;242;15,2224824355972;"T";"Stromal";"Fibroblast"
"75";"BT1303";4;"Ovary";763;429;5,24246395806029;"T";"Lymphocytes";"CD8T"
"76";"BT1303";3;"Ovary";3982;1456;4,24409844299347;"T";"Myeloids";"DC"
"77";"BT1303";1;"Ovary";973;488;1,95272353545735;"T";"Epithelial";"Epithelial"
"78";"BT1303";4;"Ovary";610;369;6,0655737704918;"T";"Lymphocytes";"CD8T"
"79";"BT1303";0;"Ovary";8317;2262;8,8252975832632;"T";"Stromal";"Fibroblast"
"80";"BT1303";1;"Ovary";447;272;3,35570469798658;"T";"Epithelial";"Epithelial"
"81";"BT1303";1;"Ovary";414;277;4,83091787439614;"T";"Epithelial";"Epithelial"
"82";"BT1303";8;"Ovary";7954;2961;11,7299471963792;"T";"Stromal";"Endothelial"
"83";"BT1303";4;"Ovary";467;290;13,4903640256959;"T";"Lymphocytes";"CD8T"
"84";"BT1303";4;"Ovary";831;447;12,2743682310469;"T";"Lymphocytes";"CD8T"
"85";"BT1303";4;"Ovary";604;366;12,4172185430464;"T";"Lymphocytes";"CD8T"
"86";"BT1303";8;"Ovary";9945;3166;3,75062845651081;"T";"Stromal";"Endothelial"
"87";"BT1303";1;"Ovary";518;313;7,91505791505791;"T";"Epithelial";"Epithelial"
"88";"BT1303";3;"Ovary";5262;1644;6,21436716077537;"T";"Myeloids";"DC"
"89";"BT1303";4;"Ovary";1019;277;4,31795878312071;"T";"Lymphocytes";"CD8T"
"90";"BT1303";4;"Ovary";429;277;2,0979020979021;"T";"Lymphocytes";"CD8T"
"91";"BT1303";1;"Ovary";457;299;3,93873085339168;"T";"Epithelial";"Epithelial"
"92";"BT1303";1;"Ovary";497;303;1,60965794768612;"T";"Epithelial";"Epithelial"
"93";"BT1303";0;"Ovary";3607;1357;12,6698087052953;"T";"Stromal";"Fibroblast"
"94";"BT1303";1;"Ovary";457;304;1,75054704595186;"T";"Epithelial";"Epithelial"
"95";"BT1303";4;"Ovary";537;310;14,5251396648045;"T";"Lymphocytes";"CD8T"
"96";"BT1303";1;"Ovary";458;320;2,62008733624454;"T";"Epithelial";"Epithelial"
"97";"BT1303";0;"Ovary";3366;1181;3,53535353535354;"T";"Stromal";"Fibroblast"
"98";"BT1303";1;"Ovary";464;303;2,58620689655172;"T";"Epithelial";"Epithelial"
"99";"BT1303";8;"Ovary";1994;1124;5,41624874623872;"T";"Stromal";"Endothelial"
"100";"BT1303";4;"Ovary";461;263;17,5704989154013;"T";"Lymphocytes";"CD8T"
"101";"BT1303";4;"Ovary";600;313;17,6666666666667;"T";"Lymphocytes";"CD8T"
"102";"BT1303";1;"Ovary";455;296;3,73626373626374;"T";"Epithelial";"Epithelial"
"103";"BT1303";1;"Ovary";428;269;3,27102803738318;"T";"Epithelial";"Epithelial"
"104";"BT1303";7;"Ovary";3432;1079;5,97319347319347;"T";"Myeloids";"Macrophage"
"105";"BT1303";1;"Ovary";516;336;19,5736434108527;"T";"Epithelial";"Epithelial"
"106";"BT1303";12;"Ovary";2201;768;6,13357564743299;"T";"Lymphocytes";"B"
"107";"BT1303";12;"Ovary";438;205;5,93607305936073;"T";"Lymphocytes";"CD8T"
"108";"BT1303";1;"Ovary";424;285;1,88679245283019;"T";"Epithelial";"Epithelial"
"109";"BT1303";3;"Ovary";2251;807;0,75521990226566;"T";"Myeloids";"Macrophage"
"110";"BT1303";4;"Ovary";466;277;13,519313304721;"T";"Lymphocytes";"CD8T"
"111";"BT1303";0;"Ovary";912;502;5,70175438596491;"T";"Stromal";"Fibroblast"
"112";"BT1303";3;"Ovary";7667;2252;5,17803573757663;"T";"Myeloids";"Macrophage"
"113";"BT1303";3;"Ovary";5308;1792;2,7128862094951;"T";"Myeloids";"Macrophage"
"114";"BT1303";1;"Ovary";420;284;3,57142857142857;"T";"Epithelial";"Epithelial"
"115";"BT1303";2;"Ovary";10373;3213;3,47054853947749;"T";"Epithelial";"Epithelial"
"116";"BT1303";4;"Ovary";413;257;12,1065375302663;"T";"Lymphocytes";"CD8T"
"117";"BT1303";0;"Ovary";10924;2962;3,3046503112413;"T";"Stromal";"Fibroblast"
"118";"BT1303";4;"Ovary";444;269;12,1621621621622;"T";"Lymphocytes";"CD8T"
"119";"BT1303";5;"Ovary";5484;1735;3,59226841721371;"T";"Stromal";"Fibroblast"
"120";"BT1303";2;"Ovary";8012;2439;2,64603095356965;"T";"Epithelial";"Epithelial"
"121";"BT1303";1;"Ovary";973;522;0,411099691675231;"T";"Epithelial";"Epithelial"
"122";"BT1303";0;"Ovary";11754;3083;3,95610005104645;"T";"Stromal";"Fibroblast"
"123";"BT1303";2;"Ovary";8754;2335;4,11240575736806;"T";"Epithelial";"Epithelial"
"124";"BT1303";2;"Ovary";16038;4060;13,0066093029056;"T";"Epithelial";"Epithelial"
"125";"BT1303";3;"Ovary";3780;1527;6,56084656084656;"T";"Myeloids";"DC"
"126";"BT1303";4;"Ovary";1462;699;2,32558139534884;"T";"Lymphocytes";"CD8T"
"127";"BT1303";3;"Ovary";3211;1341;3,67486764247898;"T";"Myeloids";"Macrophage"
"128";"BT1303";3;"Ovary";4077;1448;6,37723816531764;"T";"Myeloids";"NKT"
"129";"BT1303";4;"Ovary";1115;562;3,31838565022422;"T";"Lymphocytes";"CD8T"
"130";"BT1303";3;"Ovary";6080;1632;6,05263157894737;"T";"Myeloids";"DC"
"131";"BT1303";2;"Ovary";7979;2466;5,72753477879434;"T";"Epithelial";"Epithelial"
"132";"BT1303";9;"Ovary";22219;4640;4,88320806516945;"T";"Epithelial";"Epithelial"
"133";"BT1303";2;"Ovary";443;226;18,510158013544;"T";"Epithelial";"Epithelial"
"134";"BT1303";1;"Ovary";523;329;2,10325047801147;"T";"Epithelial";"Epithelial"
"135";"BT1303";0;"Ovary";6452;1740;19,7613143211407;"T";"Stromal";"Fibroblast"
"136";"BT1303";1;"Ovary";475;205;14,3157894736842;"T";"Epithelial";"Epithelial"
"137";"BT1303";0;"Ovary";1556;607;15,8740359897172;"T";"Stromal";"Fibroblast"
"138";"BT1303";1;"Ovary";446;302;3,81165919282511;"T";"Epithelial";"Epithelial"
"139";"BT1303";1;"Ovary";448;292;8,03571428571429;"T";"Epithelial";"Epithelial"
"140";"BT1303";0;"Ovary";434;251;14,5161290322581;"T";"Stromal";"Fibroblast"
"141";"BT1303";0;"Ovary";4536;1743;6,45943562610229;"T";"Stromal";"Fibroblast"
"142";"BT1303";1;"Ovary";533;369;3,37711069418387;"T";"Epithelial";"Epithelial"
"143";"BT1303";1;"Ovary";468;305;1,92307692307692;"T";"Epithelial";"Epithelial"
"144";"BT1303";2;"Ovary";28670;5282;5,35054063480991;"T";"Epithelial";"Epithelial"
"145";"BT1303";1;"Ovary";687;350;0,727802037845706;"T";"Epithelial";"Epithelial"
"146";"BT1303";4;"Ovary";1416;577;7,34463276836158;"T";"Lymphocytes";"CD4T"
"147";"BT1303";4;"Ovary";557;328;7,00179533213645;"T";"Lymphocytes";"CD8T"
"148";"BT1303";1;"Ovary";476;278;6,09243697478992;"T";"Epithelial";"Epithelial"
"149";"BT1303";0;"Ovary";8095;2388;4,29894996911674;"T";"Stromal";"Fibroblast"
"150";"BT1303";0;"Ovary";10981;2854;5,42755668882615;"T";"Stromal";"Fibroblast"
"151";"BT1303";0;"Ovary";12893;3176;3,61436438377414;"T";"Stromal";"Fibroblast"
"152";"BT1303";3;"Ovary";10659;2789;5,71348156487475;"T";"Myeloids";"Macrophage"
"153";"BT1303";8;"Ovary";5049;1852;3,60467419290949;"T";"Stromal";"Endothelial"
"154";"BT1303";9;"Ovary";9841;2670;4,91819936998272;"T";"Epithelial";"Epithelial"
"155";"BT1303";1;"Ovary";615;321;7,47967479674797;"T";"Epithelial";"Epithelial"
"156";"BT1303";1;"Ovary";417;268;2,6378896882494;"T";"Epithelial";"Epithelial"
"157";"BT1303";1;"Ovary";465;290;7,95698924731183;"T";"Epithelial";"Epithelial"
"158";"BT1303";8;"Ovary";1214;628;8,73146622734761;"T";"Stromal";"Endothelial"
"159";"BT1303";4;"Ovary";709;384;18,7588152327221;"T";"Lymphocytes";"CD8T"
"160";"BT1303";0;"Ovary";932;490;14,2703862660944;"T";"Stromal";"Fibroblast"
"161";"BT1303";0;"Ovary";15740;3402;1,75349428208386;"T";"Stromal";"Fibroblast"
"162";"BT1303";1;"Ovary";572;385;0,874125874125874;"T";"Epithelial";"Epithelial"
"163";"BT1303";4;"Ovary";469;289;12,1535181236674;"T";"Lymphocytes";"CD8T"
"164";"BT1303";1;"Ovary";409;270;0,97799511002445;"T";"Epithelial";"Epithelial"
"165";"BT1303";1;"Ovary";595;379;5,3781512605042;"T";"Epithelial";"Epithelial"
"166";"BT1303";3;"Ovary";6121;1931;3,15307956216305;"T";"Myeloids";"Macrophage"
"167";"BT1303";0;"Ovary";1833;733;16,4757228587016;"T";"Stromal";"Fibroblast"
"168";"BT1303";1;"Ovary";2222;921;0,315031503150315;"T";"Epithelial";"Epithelial"
"169";"BT1303";9;"Ovary";17048;3980;3,9946034725481;"T";"Epithelial";"Epithelial"
"170";"BT1303";3;"Ovary";3567;1361;6,11157835716288;"T";"Myeloids";"Macrophage"
"171";"BT1303";3;"Ovary";4493;1509;5,67549521477854;"T";"Myeloids";"Macrophage"
"172";"BT1303";3;"Ovary";3927;1360;6,90094219505984;"T";"Myeloids";"Macrophage"
"173";"BT1303";3;"Ovary";10400;2618;4,95192307692308;"T";"Myeloids";"Macrophage"
"174";"BT1303";1;"Ovary";413;279;3,87409200968523;"T";"Epithelial";"Epithelial"
"175";"BT1303";1;"Ovary";644;364;10,2484472049689;"T";"Epithelial";"Epithelial"
"176";"BT1303";0;"Ovary";2877;1239;5,9436913451512;"T";"Stromal";"Fibroblast"
"177";"BT1303";1;"Ovary";492;325;3,45528455284553;"T";"Epithelial";"Epithelial"
"178";"BT1303";3;"Ovary";3170;1315;5,5205047318612;"T";"Myeloids";"Macrophage"
"179";"BT1303";1;"Ovary";1054;585;10,6261859582543;"T";"Epithelial";"Epithelial"
"180";"BT1303";1;"Ovary";764;426;15,7068062827225;"T";"Epithelial";"Epithelial"
"181";"BT1303";3;"Ovary";5905;2048;4,86028789161727;"T";"Myeloids";"Macrophage"
"182";"BT1303";12;"Ovary";1880;653;6,32978723404255;"T";"Lymphocytes";"B"
"183";"BT1303";1;"Ovary";949;324;0,526870389884089;"T";"Epithelial";"Epithelial"
"184";"BT1303";4;"Ovary";1537;739;4,94469746258946;"T";"Lymphocytes";"CD8T"
"185";"BT1303";4;"Ovary";857;399;15,2858809801634;"T";"Lymphocytes";"CD8T"
"186";"BT1303";0;"Ovary";4981;1872;5,56113230275045;"T";"Stromal";"Fibroblast"
"187";"BT1303";1;"Ovary";541;316;6,28465804066543;"T";"Epithelial";"Epithelial"
"188";"BT1303";0;"Ovary";2324;1139;7,2289156626506;"T";"Stromal";"Fibroblast"
"189";"BT1303";5;"Ovary";2330;1035;4,37768240343348;"T";"Stromal";"Fibroblast"
"190";"BT1303";1;"Ovary";455;262;16,4835164835165;"T";"Epithelial";"Epithelial"
"191";"BT1303";1;"Ovary";516;295;7,94573643410853;"T";"Epithelial";"Epithelial"
"192";"BT1303";2;"Ovary";5083;2189;16,68306118434;"T";"Epithelial";"Epithelial"
"193";"BT1303";3;"Ovary";6545;2141;5,01145912910619;"T";"Myeloids";"DC"
"194";"BT1303";1;"Ovary";522;323;1,53256704980843;"T";"Epithelial";"Epithelial"
"195";"BT1303";3;"Ovary";3998;1275;5,60280140070035;"T";"Myeloids";"Macrophage"
"196";"BT1303";4;"Ovary";759;433;5,13833992094862;"T";"Lymphocytes";"CD8T"
"197";"BT1303";15;"Ovary";882;342;7,48299319727891;"T";"Myeloids";"Mast"
"198";"BT1303";1;"Ovary";411;281;3,64963503649635;"T";"Epithelial";"Epithelial"
"199";"BT1303";3;"Ovary";4559;1669;6,77780214959421;"T";"Myeloids";"Fibroblast"
"200";"BT1303";3;"Ovary";2896;1071;6,56077348066298;"T";"Myeloids";"Monocyte"
"201";"BT1303";2;"Ovary";3150;1642;14,0634920634921;"T";"Epithelial";"Epithelial"
"202";"BT1303";3;"Ovary";4071;1317;4,54433800049128;"T";"Myeloids";"Macrophage"
"203";"BT1303";0;"Ovary";4888;1624;3,35515548281506;"T";"Stromal";"Fibroblast"
"204";"BT1303";3;"Ovary";5182;1573;3,06831339251254;"T";"Myeloids";"Macrophage"
"205";"BT1303";0;"Ovary";1318;620;9,40819423368741;"T";"Stromal";"Fibroblast"
"206";"BT1303";0;"Ovary";920;444;11,0869565217391;"T";"Stromal";"Fibroblast"
"207";"BT1303";4;"Ovary";1274;624;11,3029827315542;"T";"Lymphocytes";"CD8T"
"208";"BT1303";3;"Ovary";21907;4367;5,15816862190167;"T";"Myeloids";"Macrophage"
"209";"BT1303";1;"Ovary";507;330;5,71992110453649;"T";"Epithelial";"Epithelial"
"210";"BT1303";0;"Ovary";3120;1248;3,68589743589744;"T";"Stromal";"Fibroblast"
"211";"BT1303";4;"Ovary";479;281;16,0751565762004;"T";"Lymphocytes";"CD8T"
"212";"BT1303";1;"Ovary";476;285;2,10084033613445;"T";"Epithelial";"Epithelial"
"213";"BT1303";1;"Ovary";476;305;1,89075630252101;"T";"Epithelial";"Epithelial"
"214";"BT1303";1;"Ovary";481;291;4,57380457380457;"T";"Epithelial";"Epithelial"
"215";"BT1303";0;"Ovary";12489;3434;3,707262390904;"T";"Stromal";"Fibroblast"
"216";"BT1303";1;"Ovary";486;297;8,43621399176955;"T";"Epithelial";"Epithelial"
"217";"BT1303";1;"Ovary";422;271;2,60663507109005;"T";"Epithelial";"Epithelial"
"218";"BT1303";1;"Ovary";912;315;0,767543859649123;"T";"Epithelial";"Epithelial"
"219";"BT1303";2;"Ovary";23695;4684;4,30470563410002;"T";"Epithelial";"Epithelial"
"220";"BT1303";0;"Ovary";4318;1600;5,51181102362205;"T";"Stromal";"Fibroblast"
"221";"BT1303";1;"Ovary";435;303;2,06896551724138;"T";"Epithelial";"Epithelial"
"222";"BT1303";8;"Ovary";2177;1061;11,070280202113;"T";"Stromal";"Endothelial"
"223";"BT1303";7;"Ovary";1537;656;16,2654521795706;"T";"Myeloids";"Macrophage"
"224";"BT1303";1;"Ovary";490;302;12,2448979591837;"T";"Epithelial";"Epithelial"
"225";"BT1303";1;"Ovary";706;416;7,5070821529745;"T";"Epithelial";"Epithelial"
"226";"BT1303";1;"Ovary";453;286;12,3620309050773;"T";"Epithelial";"Epithelial"
"227";"BT1303";1;"Ovary";419;299;1,67064439140811;"T";"Epithelial";"Epithelial"
"228";"BT1303";5;"Ovary";2614;1031;4,55241009946442;"T";"Stromal";"Fibroblast"
"229";"BT1303";1;"Ovary";457;232;1,96936542669584;"T";"Epithelial";"Epithelial"
"230";"BT1303";9;"Ovary";767;444;7,82268578878748;"T";"Epithelial";"Epithelial"
"231";"BT1303";3;"Ovary";20683;4411;5,3522216312914;"T";"Myeloids";"Macrophage"
"232";"BT1303";7;"Ovary";774;410;19,5090439276486;"T";"Myeloids";"Macrophage"
"233";"BT1303";3;"Ovary";8893;2249;6,9492859552457;"T";"Myeloids";"DC"
"234";"BT1303";1;"Ovary";605;382;5,28925619834711;"T";"Epithelial";"Epithelial"
"235";"BT1303";1;"Ovary";655;289;9,46564885496183;"T";"Epithelial";"Epithelial"
"236";"BT1303";12;"Ovary";1294;478;7,34157650695518;"T";"Lymphocytes";"B"
"237";"BT1303";1;"Ovary";575;211;1,21739130434783;"T";"Epithelial";"Epithelial"
"238";"BT1303";0;"Ovary";2267;1083;3,74944861049846;"T";"Stromal";"Fibroblast"
"239";"BT1303";1;"Ovary";460;287;0,217391304347826;"T";"Epithelial";"Epithelial"
"240";"BT1303";4;"Ovary";637;352;11,6169544740973;"T";"Lymphocytes";"CD8T"
"241";"BT1303";1;"Ovary";455;315;1,0989010989011;"T";"Epithelial";"Epithelial"
"242";"BT1303";1;"Ovary";430;291;0,697674418604651;"T";"Epithelial";"Epithelial"
"243";"BT1303";1;"Ovary";436;290;1,60550458715596;"T";"Epithelial";"Epithelial"
"244";"BT1303";0;"Ovary";1036;566;14,0926640926641;"T";"Stromal";"Fibroblast"
"245";"BT1303";8;"Ovary";520;319;9,80769230769231;"T";"Stromal";"Endothelial"
"246";"BT1303";3;"Ovary";3783;1402;4,83743061062649;"T";"Myeloids";"Macrophage"
"247";"BT1303";0;"Ovary";594;354;5,05050505050505;"T";"Stromal";"Fibroblast"
"248";"BT1303";1;"Ovary";488;311;3,68852459016393;"T";"Epithelial";"Epithelial"
"249";"BT1303";0;"Ovary";2861;1002;18,1055574973785;"T";"Stromal";"Fibroblast"
"250";"BT1303";2;"Ovary";22066;5165;5,27508383939092;"T";"Epithelial";"Epithelial"
"251";"BT1303";1;"Ovary";459;296;1,30718954248366;"T";"Epithelial";"Epithelial"
"252";"BT1303";0;"Ovary";7506;2466;3,37063682387423;"T";"Stromal";"Fibroblast"
"253";"BT1303";1;"Ovary";406;256;0,985221674876847;"T";"Epithelial";"Epithelial"
"254";"BT1303";0;"Ovary";988;456;19,4331983805668;"T";"Stromal";"Fibroblast"
"255";"BT1303";1;"Ovary";732;418;6,28415300546448;"T";"Epithelial";"Epithelial"
"256";"BT1303";2;"Ovary";660;442;7,57575757575758;"T";"Epithelial";"Epithelial"
"257";"BT1303";0;"Ovary";634;338;8,99053627760252;"T";"Stromal";"Fibroblast"
"258";"BT1303";3;"Ovary";1682;918;2,67538644470868;"T";"Myeloids";"Macrophage"
"259";"BT1303";7;"Ovary";781;426;0,512163892445583;"T";"Myeloids";"Macrophage"
"260";"BT1303";0;"Ovary";7877;2477;2,8691126063222;"T";"Stromal";"Fibroblast"
"261";"BT1303";10;"Ovary";821;535;5,60292326431181;"T";"Lymphocytes";"NK"
"262";"BT1303";1;"Ovary";431;294;2,55220417633411;"T";"Epithelial";"Epithelial"
"263";"BT1303";4;"Ovary";882;470;7,48299319727891;"T";"Lymphocytes";"CD8T"
"264";"BT1303";1;"Ovary";498;315;2,40963855421687;"T";"Epithelial";"Epithelial"
"265";"BT1303";3;"Ovary";10864;2439;3,09278350515464;"T";"Myeloids";"Macrophage"
"266";"BT1303";0;"Ovary";1515;678;4,68646864686469;"T";"Stromal";"Fibroblast"
"267";"BT1303";2;"Ovary";37089;5750;5,168648386314;"T";"Epithelial";"Epithelial"
"268";"BT1303";1;"Ovary";407;239;15,970515970516;"T";"Epithelial";"Epithelial"
"269";"BT1303";7;"Ovary";1405;365;6,69039145907473;"T";"Myeloids";"Macrophage"
"270";"BT1303";2;"Ovary";14432;3747;4,66324833702882;"T";"Epithelial";"Epithelial"
"271";"BT1303";1;"Ovary";974;333;1,54004106776181;"T";"Epithelial";"Epithelial"
"272";"BT1303";1;"Ovary";473;257;1,69133192389006;"T";"Epithelial";"Epithelial"
"273";"BT1303";2;"Ovary";22245;4349;9,65610249494268;"T";"Epithelial";"Epithelial"
"274";"BT1303";3;"Ovary";2496;809;3,36538461538462;"T";"Myeloids";"Macrophage"
"275";"BT1303";1;"Ovary";427;276;2,10772833723653;"T";"Epithelial";"Epithelial"
"276";"BT1303";1;"Ovary";466;290;2,36051502145923;"T";"Epithelial";"Epithelial"
"277";"BT1303";7;"Ovary";676;401;0,14792899408284;"T";"Myeloids";"Macrophage"
"278";"BT1303";4;"Ovary";588;339;13,7755102040816;"T";"Lymphocytes";"CD8T"
"279";"BT1303";4;"Ovary";668;363;6,73652694610778;"T";"Lymphocytes";"CD8T"
"280";"BT1303";3;"Ovary";970;519;6,80412371134021;"T";"Myeloids";"Macrophage"
"281";"BT1303";1;"Ovary";483;299;3,93374741200828;"T";"Epithelial";"Epithelial"
"282";"BT1303";0;"Ovary";3207;998;18,3037106329903;"T";"Stromal";"Fibroblast"
"283";"BT1303";0;"Ovary";854;474;7,61124121779859;"T";"Stromal";"Fibroblast"
"284";"BT1303";1;"Ovary";450;299;3,77777777777778;"T";"Epithelial";"Epithelial"
"285";"BT1303";1;"Ovary";588;396;6,63265306122449;"T";"Epithelial";"Epithelial"
"286";"BT1303";1;"Ovary";1221;306;11,5479115479115;"T";"Epithelial";"Epithelial"
"287";"BT1303";1;"Ovary";6565;1804;10,9367859862909;"T";"Epithelial";"Epithelial"
"288";"BT1303";0;"Ovary";1526;730;16,3171690694626;"T";"Stromal";"Fibroblast"
"289";"BT1303";0;"Ovary";6415;2172;5,36243180046765;"T";"Stromal";"Fibroblast"
"290";"BT1303";0;"Ovary";8437;2448;3,03425388171151;"T";"Stromal";"Fibroblast"
"291";"BT1303";4;"Ovary";785;389;10,9554140127389;"T";"Lymphocytes";"CD8T"
