"";"orig.ident";"seurat_clusters";"cancer_name";"nCount_RNA";"nFeature_RNA";"percent.mito";"group";"Celltype_main";"Celltype_final"
"31094";"GSM4116586";0;"Liver";2935;1296;3,30494037478705;"N";"Epithelial";"Epithelial"
"31095";"GSM4116586";4;"Liver";2206;952;2,76518585675431;"N";"Lymphocytes";"NK"
"31096";"GSM4116586";5;"Liver";1435;678;4,45993031358885;"N";"Stromal";"Epithelial"
"31097";"GSM4116586";10;"Liver";2828;877;2,2984441301273;"N";"Lymphocytes";"B"
"31098";"GSM4116586";0;"Liver";2182;850;7,56186984417965;"N";"Epithelial";"Epithelial"
"31099";"GSM4116586";4;"Liver";1716;851;3,78787878787879;"N";"Lymphocytes";"NK"
"31100";"GSM4116586";1;"Liver";3183;1148;1,8535972353126;"N";"Lymphocytes";"CD8T"
"31101";"GSM4116586";1;"Liver";4254;1256;1,50446638457922;"N";"Lymphocytes";"CD8T"
"31102";"GSM4116586";5;"Liver";6382;2301;4,9670949545597;"N";"Stromal";"Fibroblast"
"31103";"GSM4116586";0;"Liver";3193;1380;5,8252427184466;"N";"Epithelial";"Epithelial"
"31104";"GSM4116586";0;"Liver";1372;778;5,32069970845481;"N";"Epithelial";"Epithelial"
"31105";"GSM4116586";8;"Liver";4399;1845;1,38667879063424;"N";"Stromal";"Pericyte"
"31106";"GSM4116586";0;"Liver";5781;1894;6,2618924061581;"N";"Epithelial";"Epithelial"
"31107";"GSM4116586";7;"Liver";5492;1854;0,0182083029861617;"N";"Epithelial";"Epithelial"
"31108";"GSM4116586";8;"Liver";7344;2284;1,89270152505447;"N";"Stromal";"Pericyte"
"31109";"GSM4116586";0;"Liver";5314;1997;2,65336846066993;"N";"Epithelial";"Epithelial"
"31110";"GSM4116586";1;"Liver";2478;959;2,42130750605327;"N";"Lymphocytes";"CD8T"
"31111";"GSM4116586";8;"Liver";1911;895;3,34903192046049;"N";"Stromal";"Pericyte"
"31112";"GSM4116586";7;"Liver";1651;719;0,302846759539673;"N";"Epithelial";"Epithelial"
"31113";"GSM4116586";5;"Liver";2187;1062;1,37174211248285;"N";"Stromal";"Endothelial"
"31114";"GSM4116586";0;"Liver";5158;1934;10,7987592089957;"N";"Epithelial";"Epithelial"
"31115";"GSM4116586";1;"Liver";5340;1615;1,04868913857678;"N";"Lymphocytes";"CD4T"
"31116";"GSM4116586";6;"Liver";3626;1278;1,59955874241589;"N";"Lymphocytes";"Plasma"
"31117";"GSM4116586";1;"Liver";1601;778;2,87320424734541;"N";"Lymphocytes";"CD8T"
"31118";"GSM4116586";1;"Liver";2144;859;2,47201492537313;"N";"Lymphocytes";"CD8T"
"31119";"GSM4116586";1;"Liver";3247;1177;2,77178934400986;"N";"Lymphocytes";"CD8T"
"31120";"GSM4116586";1;"Liver";1846;717;1,40845070422535;"N";"Lymphocytes";"CD4T"
"31121";"GSM4116586";0;"Liver";6895;2482;4,98912255257433;"N";"Epithelial";"Epithelial"
"31122";"GSM4116586";1;"Liver";1743;754;1,14744693057946;"N";"Lymphocytes";"CD8T"
"31123";"GSM4116586";5;"Liver";6904;2634;0,347624565469293;"N";"Stromal";"Fibroblast"
"31124";"GSM4116586";0;"Liver";4219;1798;2,39393221142451;"N";"Epithelial";"Epithelial"
"31125";"GSM4116586";8;"Liver";6428;2071;1,54013690105787;"N";"Stromal";"Pericyte"
"31126";"GSM4116586";5;"Liver";2006;922;5,93220338983051;"N";"Stromal";"Endothelial"
"31127";"GSM4116586";7;"Liver";10352;2131;0,0386398763523957;"N";"Epithelial";"Epithelial"
"31128";"GSM4116586";6;"Liver";5444;1688;2,25936811168259;"N";"Lymphocytes";"Plasma"
"31129";"GSM4116586";0;"Liver";6426;1791;2,583255524432;"N";"Epithelial";"Epithelial"
"31130";"GSM4116586";0;"Liver";2534;1121;8,76085240726125;"N";"Epithelial";"Epithelial"
"31131";"GSM4116586";1;"Liver";2772;1117;1,58730158730159;"N";"Lymphocytes";"CD8T"
"31132";"GSM4116586";2;"Liver";7327;1512;1,46035212228743;"N";"Myeloids";"DC"
"31133";"GSM4116586";1;"Liver";2878;1007;3,85684503127172;"N";"Lymphocytes";"CD8T"
"31134";"GSM4116586";5;"Liver";2231;1105;0,537875392200807;"N";"Stromal";"Fibroblast"
"31135";"GSM4116586";4;"Liver";1673;748;3,76569037656904;"N";"Lymphocytes";"NK"
"31136";"GSM4116586";1;"Liver";3529;1208;1,16180221025786;"N";"Lymphocytes";"CD8T"
"31137";"GSM4116586";5;"Liver";6698;2208;2,79187817258883;"N";"Stromal";"Fibroblast"
"31138";"GSM4116586";7;"Liver";2921;1241;0,0342348510783978;"N";"Epithelial";"Epithelial"
"31139";"GSM4116586";0;"Liver";3072;1231;11,6861979166667;"N";"Epithelial";"Epithelial"
"31140";"GSM4116586";0;"Liver";5936;2253;2,98180592991914;"N";"Epithelial";"Epithelial"
"31141";"GSM4116586";5;"Liver";1758;894;3,7542662116041;"N";"Stromal";"Fibroblast"
"31142";"GSM4116586";0;"Liver";2747;1150;10,8481980342191;"N";"Epithelial";"Epithelial"
"31143";"GSM4116586";5;"Liver";3103;1116;1,38575572027071;"N";"Stromal";"Endothelial"
"31144";"GSM4116586";5;"Liver";2144;1085;1,07276119402985;"N";"Stromal";"Endothelial"
"31145";"GSM4116586";1;"Liver";1427;729;1,40154169586545;"N";"Lymphocytes";"CD8T"
"31146";"GSM4116586";6;"Liver";1350;556;4,81481481481481;"N";"Lymphocytes";"Plasma"
"31147";"GSM4116586";1;"Liver";6707;1755;1,55061875652304;"N";"Lymphocytes";"CD4T"
"31148";"GSM4116586";7;"Liver";1621;744;0,246761258482418;"N";"Epithelial";"Epithelial"
"31149";"GSM4116586";5;"Liver";1370;681;4,81751824817518;"N";"Stromal";"Endothelial"
"31150";"GSM4116586";7;"Liver";2922;998;0,136892539356605;"N";"Epithelial";"Epithelial"
"31151";"GSM4116586";0;"Liver";5925;2163;2,70042194092827;"N";"Epithelial";"Epithelial"
"31152";"GSM4116586";7;"Liver";2580;981;0,0387596899224806;"N";"Epithelial";"Epithelial"
"31153";"GSM4116586";5;"Liver";8060;2810;2,95285359801489;"N";"Stromal";"Fibroblast"
"31154";"GSM4116586";5;"Liver";2004;948;0,748502994011976;"N";"Stromal";"Fibroblast"
"31155";"GSM4116586";7;"Liver";4201;1413;0,214234706022376;"N";"Epithelial";"Epithelial"
"31156";"GSM4116586";1;"Liver";3287;1135;2,3121387283237;"N";"Lymphocytes";"CD4T"
"31157";"GSM4116586";5;"Liver";2794;1196;1,61059413027917;"N";"Stromal";"Endothelial"
"31158";"GSM4116586";0;"Liver";1919;983;5,00260552371027;"N";"Epithelial";"Epithelial"
"31159";"GSM4116586";5;"Liver";1683;919;1,01010101010101;"N";"Stromal";"Endothelial"
"31160";"GSM4116586";0;"Liver";2522;1050;12,2125297383029;"N";"Epithelial";"Epithelial"
"31161";"GSM4116586";1;"Liver";2265;888;2,16335540838852;"N";"Lymphocytes";"NK"
"31162";"GSM4116586";0;"Liver";7252;2540;2,78543849972421;"N";"Epithelial";"Epithelial"
"31163";"GSM4116586";0;"Liver";2964;1200;16,3630229419703;"N";"Epithelial";"Epithelial"
"31164";"GSM4116586";5;"Liver";3753;1711;2,42472688515854;"N";"Stromal";"Endothelial"
"31165";"GSM4116586";4;"Liver";1635;747;2,87461773700306;"N";"Lymphocytes";"NK"
"31166";"GSM4116586";0;"Liver";1785;783;7,73109243697479;"N";"Epithelial";"Epithelial"
"31167";"GSM4116586";1;"Liver";1455;653;1,64948453608247;"N";"Lymphocytes";"CD8T"
"31168";"GSM4116586";1;"Liver";3595;1234;2,64255910987483;"N";"Lymphocytes";"CD8T"
"31169";"GSM4116586";0;"Liver";6625;2214;2,24905660377358;"N";"Epithelial";"Epithelial"
"31170";"GSM4116586";0;"Liver";3061;1175;8,06925841228357;"N";"Epithelial";"Epithelial"
"31171";"GSM4116586";7;"Liver";7063;1872;0,141582896786068;"N";"Epithelial";"Epithelial"
"31172";"GSM4116586";1;"Liver";3310;1148;1,51057401812689;"N";"Lymphocytes";"CD4T"
"31173";"GSM4116586";1;"Liver";1797;797;2,67111853088481;"N";"Lymphocytes";"CD8T"
"31174";"GSM4116586";0;"Liver";1435;741;5,43554006968641;"N";"Epithelial";"Epithelial"
"31175";"GSM4116586";1;"Liver";3401;1011;2,61687738900323;"N";"Lymphocytes";"CD8T"
"31176";"GSM4116586";0;"Liver";7547;2379;5,57837551344905;"N";"Epithelial";"Epithelial"
"31177";"GSM4116586";0;"Liver";3236;1420;7,38566131025958;"N";"Epithelial";"Epithelial"
"31178";"GSM4116586";1;"Liver";2390;944;2,92887029288703;"N";"Lymphocytes";"CD8T"
"31179";"GSM4116586";0;"Liver";5351;1949;6,95197159409456;"N";"Epithelial";"Epithelial"
"31180";"GSM4116586";8;"Liver";3393;1359;2,03359858532272;"N";"Stromal";"Pericyte"
"31181";"GSM4116586";8;"Liver";4830;1723;3,06418219461698;"N";"Stromal";"Pericyte"
"31182";"GSM4116586";3;"Liver";2726;901;1,61408657373441;"N";"Epithelial";"Epithelial"
"31183";"GSM4116586";1;"Liver";1997;845;0,751126690035053;"N";"Lymphocytes";"CD4T"
"31184";"GSM4116586";8;"Liver";2068;853;5,31914893617021;"N";"Stromal";"Pericyte"
"31185";"GSM4116586";0;"Liver";1804;974;2,16186252771619;"N";"Epithelial";"Epithelial"
"31186";"GSM4116586";1;"Liver";2218;859;3,6068530207394;"N";"Lymphocytes";"CD8T"
"31187";"GSM4116586";2;"Liver";6625;1702;2,64150943396226;"N";"Myeloids";"Macrophage"
"31188";"GSM4116586";1;"Liver";3238;1250;1,2970969734404;"N";"Lymphocytes";"CD8T"
"31189";"GSM4116586";5;"Liver";5285;1835;1,36234626300851;"N";"Stromal";"Endothelial"
"31190";"GSM4116586";0;"Liver";4037;1640;2,70002477086946;"N";"Epithelial";"Epithelial"
"31191";"GSM4116586";7;"Liver";1630;620;0;"N";"Epithelial";"Epithelial"
"31192";"GSM4116586";0;"Liver";6968;2440;9,44316877152698;"N";"Epithelial";"Epithelial"
"31193";"GSM4116586";6;"Liver";3744;1407;2,05662393162393;"N";"Lymphocytes";"Plasma"
"31194";"GSM4116586";3;"Liver";23264;4083;2,79831499312242;"N";"Epithelial";"Epithelial"
"31195";"GSM4116586";0;"Liver";2775;1077;7,13513513513514;"N";"Epithelial";"Epithelial"
"31196";"GSM4116586";0;"Liver";1506;788;4,71447543160691;"N";"Epithelial";"Epithelial"
"31197";"GSM4116586";7;"Liver";1569;693;0,318674314850223;"N";"Epithelial";"Epithelial"
"31198";"GSM4116586";2;"Liver";5896;1475;1,98439620081411;"N";"Myeloids";"Macrophage"
"31199";"GSM4116586";4;"Liver";3305;1399;2,11800302571861;"N";"Lymphocytes";"NK"
"31200";"GSM4116586";7;"Liver";2461;957;0,121901665989435;"N";"Epithelial";"Epithelial"
"31201";"GSM4116586";0;"Liver";7646;2604;2,39340831807481;"N";"Epithelial";"Epithelial"
"31202";"GSM4116586";7;"Liver";3468;1231;0,836216839677047;"N";"Epithelial";"Epithelial"
"31203";"GSM4116586";1;"Liver";2013;929;1,53999006458023;"N";"Lymphocytes";"CD8T"
"31204";"GSM4116586";0;"Liver";2908;1231;6,05226960110041;"N";"Epithelial";"Epithelial"
"31205";"GSM4116586";7;"Liver";1666;628;0,120048019207683;"N";"Epithelial";"Epithelial"
"31206";"GSM4116586";0;"Liver";2930;1324;4,06143344709898;"N";"Epithelial";"Epithelial"
"31207";"GSM4116586";4;"Liver";1986;915;2,81973816717019;"N";"Lymphocytes";"NK"
"31208";"GSM4116586";0;"Liver";2534;1103;8,28729281767956;"N";"Epithelial";"Epithelial"
"31209";"GSM4116586";5;"Liver";7016;2247;0,812428734321551;"N";"Stromal";"Endothelial"
"31210";"GSM4116586";7;"Liver";3376;1091;0,0888625592417062;"N";"Epithelial";"Epithelial"
"31211";"GSM4116586";7;"Liver";2175;924;0,0459770114942529;"N";"Epithelial";"Epithelial"
"31212";"GSM4116586";7;"Liver";1756;800;0,113895216400911;"N";"Epithelial";"Epithelial"
"31213";"GSM4116586";0;"Liver";1962;856;11,5698267074414;"N";"Epithelial";"Epithelial"
"31214";"GSM4116586";7;"Liver";1844;730;0,162689804772234;"N";"Epithelial";"Epithelial"
"31215";"GSM4116586";1;"Liver";1932;780;2,84679089026915;"N";"Lymphocytes";"CD8T"
"31216";"GSM4116586";5;"Liver";1541;823;4,80207657365347;"N";"Stromal";"Fibroblast"
"31217";"GSM4116586";1;"Liver";2967;1173;2,15706100438153;"N";"Lymphocytes";"CD8T"
"31218";"GSM4116586";7;"Liver";2519;953;0,0793965859468043;"N";"Epithelial";"Epithelial"
"31219";"GSM4116586";0;"Liver";3977;1575;9,70580839829017;"N";"Epithelial";"Epithelial"
"31220";"GSM4116586";1;"Liver";3359;1561;2,05418279249777;"N";"Lymphocytes";"CD8T"
"31221";"GSM4116586";7;"Liver";1721;509;0,0581057524694945;"N";"Epithelial";"Epithelial"
"31222";"GSM4116586";0;"Liver";2073;940;14,0376266280753;"N";"Epithelial";"Epithelial"
"31223";"GSM4116586";5;"Liver";2764;1150;1,04920405209841;"N";"Stromal";"Endothelial"
"31224";"GSM4116586";0;"Liver";3636;1633;4,31793179317932;"N";"Epithelial";"Epithelial"
"31225";"GSM4116586";1;"Liver";2769;1008;0,794510653665583;"N";"Lymphocytes";"CD4T"
"31226";"GSM4116586";5;"Liver";1396;724;4,94269340974212;"N";"Stromal";"Endothelial"
"31227";"GSM4116586";1;"Liver";1832;719;3,05676855895197;"N";"Lymphocytes";"CD4T"
"31228";"GSM4116586";1;"Liver";3483;1251;0,97616996841803;"N";"Lymphocytes";"NK"
"31229";"GSM4116586";0;"Liver";3505;1414;6,56205420827389;"N";"Epithelial";"Epithelial"
"31230";"GSM4116586";5;"Liver";1979;963;2,07175341081354;"N";"Stromal";"Endothelial"
"31231";"GSM4116586";0;"Liver";1634;760;11,0771113831089;"N";"Epithelial";"Epithelial"
"31232";"GSM4116586";7;"Liver";2251;1083;0,133274100399822;"N";"Epithelial";"Epithelial"
"31233";"GSM4116586";1;"Liver";3332;1161;1,5906362545018;"N";"Lymphocytes";"CD8T"
"31234";"GSM4116586";0;"Liver";5984;2165;2,43983957219251;"N";"Epithelial";"Epithelial"
"31235";"GSM4116586";7;"Liver";3692;1275;0,135427952329361;"N";"Epithelial";"Epithelial"
"31236";"GSM4116586";0;"Liver";6157;2250;2,16014292675004;"N";"Epithelial";"Epithelial"
"31237";"GSM4116586";7;"Liver";1533;622;0,130463144161774;"N";"Epithelial";"Epithelial"
"31238";"GSM4116586";1;"Liver";4099;1441;1,73212978775311;"N";"Lymphocytes";"CD4T"
"31239";"GSM4116586";1;"Liver";5305;1724;7,50235626767201;"N";"Lymphocytes";"Epithelial"
"31240";"GSM4116586";0;"Liver";8259;2653;4,20147717641361;"N";"Epithelial";"Epithelial"
"31241";"GSM4116586";7;"Liver";3014;1164;0,033178500331785;"N";"Epithelial";"Epithelial"
"31242";"GSM4116586";7;"Liver";4178;1427;0,119674485399713;"N";"Epithelial";"Epithelial"
"31243";"GSM4116586";0;"Liver";9989;3107;2,16237861647813;"N";"Epithelial";"Epithelial"
"31244";"GSM4116586";7;"Liver";2598;875;0,269438029253272;"N";"Epithelial";"Epithelial"
"31245";"GSM4116586";1;"Liver";1518;760;3,0961791831357;"N";"Lymphocytes";"CD4T"
"31246";"GSM4116586";0;"Liver";6800;2539;2,88235294117647;"N";"Epithelial";"Epithelial"
"31247";"GSM4116586";2;"Liver";6006;1348;2,16450216450216;"N";"Myeloids";"Mast"
"31248";"GSM4116586";0;"Liver";7060;2307;4,00849858356941;"N";"Epithelial";"Epithelial"
"31249";"GSM4116586";4;"Liver";1462;748;3,3515731874145;"N";"Lymphocytes";"NK"
"31250";"GSM4116586";1;"Liver";2518;1018;1,7077045274027;"N";"Lymphocytes";"NK"
"31251";"GSM4116586";1;"Liver";2224;966;3,77697841726619;"N";"Lymphocytes";"CD8T"
"31252";"GSM4116586";5;"Liver";4815;1838;2,42990654205607;"N";"Stromal";"Endothelial"
"31253";"GSM4116586";5;"Liver";1830;957;8,14207650273224;"N";"Stromal";"Epithelial"
"31254";"GSM4116586";1;"Liver";2668;1073;1,31184407796102;"N";"Lymphocytes";"NK"
"31255";"GSM4116586";0;"Liver";2592;1175;3,97376543209877;"N";"Epithelial";"Epithelial"
"31256";"GSM4116586";7;"Liver";5726;1732;0,0174641983932937;"N";"Epithelial";"Epithelial"
"31257";"GSM4116586";1;"Liver";1987;913;1,9627579265224;"N";"Lymphocytes";"CD4T"
"31258";"GSM4116586";1;"Liver";2834;969;1,62314749470713;"N";"Lymphocytes";"CD4T"
"31259";"GSM4116586";5;"Liver";1351;687;1,40636565507032;"N";"Stromal";"Fibroblast"
"31260";"GSM4116586";7;"Liver";4429;1379;0,0451569202980357;"N";"Epithelial";"Epithelial"
"31261";"GSM4116586";7;"Liver";7514;2012;0,106467926537131;"N";"Epithelial";"Epithelial"
"31262";"GSM4116586";1;"Liver";2152;957;1,90520446096654;"N";"Lymphocytes";"NK"
"31263";"GSM4116586";0;"Liver";2428;1229;3,62438220757825;"N";"Epithelial";"Epithelial"
"31264";"GSM4116586";1;"Liver";3914;1367;1,81400102197241;"N";"Lymphocytes";"CD8T"
"31265";"GSM4116586";5;"Liver";1519;811;2,1724818959842;"N";"Stromal";"Endothelial"
"31266";"GSM4116586";0;"Liver";6253;2496;5,32544378698225;"N";"Epithelial";"Epithelial"
"31267";"GSM4116586";5;"Liver";3969;1792;1,00781053162006;"N";"Stromal";"Endothelial"
"31268";"GSM4116586";5;"Liver";4988;2164;1,18283881315156;"N";"Stromal";"Endothelial"
"31269";"GSM4116586";2;"Liver";13275;2600;2,02636534839925;"N";"Myeloids";"DC"
"31270";"GSM4116586";8;"Liver";1968;900;3,2520325203252;"N";"Stromal";"Pericyte"
"31271";"GSM4116586";1;"Liver";2916;1105;2,33196159122085;"N";"Lymphocytes";"NK"
"31272";"GSM4116586";0;"Liver";2521;1133;2,77667592225307;"N";"Epithelial";"Epithelial"
"31273";"GSM4116586";7;"Liver";2813;972;0,106647707074298;"N";"Epithelial";"Epithelial"
"31274";"GSM4116586";7;"Liver";7234;1937;0,124412496544097;"N";"Epithelial";"Epithelial"
"31275";"GSM4116586";0;"Liver";7091;2266;4,28712452404456;"N";"Epithelial";"Epithelial"
"31276";"GSM4116586";7;"Liver";1728;746;0,115740740740741;"N";"Epithelial";"Epithelial"
"31277";"GSM4116586";2;"Liver";2212;1014;5,96745027124774;"N";"Myeloids";"Macrophage"
"31278";"GSM4116586";1;"Liver";2142;900;2,33426704014939;"N";"Lymphocytes";"CD8T"
"31279";"GSM4116586";0;"Liver";2735;1161;1,53564899451554;"N";"Epithelial";"Epithelial"
"31280";"GSM4116586";7;"Liver";4085;1434;0,0734394124847001;"N";"Epithelial";"Epithelial"
"31281";"GSM4116586";7;"Liver";3617;1158;0,0829416643627315;"N";"Epithelial";"Epithelial"
"31282";"GSM4116586";0;"Liver";6092;2529;1,59225213394616;"N";"Epithelial";"Epithelial"
"31283";"GSM4116586";5;"Liver";5819;2349;3,93538408661282;"N";"Stromal";"Fibroblast"
"31284";"GSM4116586";7;"Liver";3517;1322;2,1324992891669;"N";"Epithelial";"Epithelial"
"31285";"GSM4116586";5;"Liver";6759;2677;1,27237757064655;"N";"Stromal";"Endothelial"
"31286";"GSM4116586";0;"Liver";7023;2367;4,10081161896625;"N";"Epithelial";"Epithelial"
"31287";"GSM4116586";1;"Liver";2550;999;1,96078431372549;"N";"Lymphocytes";"CD8T"
"31288";"GSM4116586";1;"Liver";5973;1670;1,17194039845974;"N";"Lymphocytes";"CD4T"
"31289";"GSM4116586";1;"Liver";3989;1327;0,701930308347957;"N";"Lymphocytes";"Epithelial"
"31290";"GSM4116586";4;"Liver";1738;766;1,61104718066743;"N";"Lymphocytes";"CD8T"
"31291";"GSM4116586";5;"Liver";1484;688;3,57142857142857;"N";"Stromal";"Endothelial"
"31292";"GSM4116586";4;"Liver";3747;1402;2,05497731518548;"N";"Lymphocytes";"NK"
"31293";"GSM4116586";0;"Liver";4892;1825;3,10711365494685;"N";"Epithelial";"Epithelial"
"31294";"GSM4116586";0;"Liver";8245;2685;2,15888417222559;"N";"Epithelial";"Epithelial"
"31295";"GSM4116586";7;"Liver";1521;643;0,262984878369494;"N";"Epithelial";"Epithelial"
"31296";"GSM4116586";0;"Liver";2199;977;5,54797635288768;"N";"Epithelial";"Epithelial"
"31297";"GSM4116586";1;"Liver";2895;1048;1,41623488773748;"N";"Lymphocytes";"CD8T"
"31298";"GSM4116586";7;"Liver";2794;963;0,0715819613457409;"N";"Epithelial";"Epithelial"
"31299";"GSM4116586";6;"Liver";9416;2469;2,77187765505523;"N";"Lymphocytes";"Plasma"
"31300";"GSM4116586";7;"Liver";1454;700;0,0687757909215956;"N";"Epithelial";"Epithelial"
"31301";"GSM4116586";7;"Liver";2536;1219;0,118296529968454;"N";"Epithelial";"Epithelial"
"31302";"GSM4116586";5;"Liver";3207;1344;3,46117867165575;"N";"Stromal";"Endothelial"
"31303";"GSM4116586";0;"Liver";1493;690;9,57803081044876;"N";"Epithelial";"Epithelial"
"31304";"GSM4116586";1;"Liver";1646;746;2,18712029161604;"N";"Lymphocytes";"CD8T"
"31305";"GSM4116586";1;"Liver";2170;868;2,02764976958525;"N";"Lymphocytes";"NK"
"31306";"GSM4116586";5;"Liver";2178;1006;1,79063360881543;"N";"Stromal";"Endothelial"
"31307";"GSM4116586";0;"Liver";5800;2410;2,56896551724138;"N";"Epithelial";"Epithelial"
"31308";"GSM4116586";5;"Liver";2183;1027;1,05359596885021;"N";"Stromal";"Endothelial"
"31309";"GSM4116586";7;"Liver";2207;937;0,0453103760761214;"N";"Epithelial";"Epithelial"
"31310";"GSM4116586";0;"Liver";2014;845;12,1151936444886;"N";"Epithelial";"Epithelial"
"31311";"GSM4116586";1;"Liver";2376;1019;2,06228956228956;"N";"Lymphocytes";"CD4T"
"31312";"GSM4116586";7;"Liver";2654;855;0;"N";"Epithelial";"Epithelial"
"31313";"GSM4116586";1;"Liver";3997;1204;1,50112584438329;"N";"Lymphocytes";"CD8T"
"31314";"GSM4116586";0;"Liver";1414;699;16,1951909476662;"N";"Epithelial";"Epithelial"
"31315";"GSM4116586";5;"Liver";2405;1016;2,37006237006237;"N";"Stromal";"Fibroblast"
"31316";"GSM4116586";0;"Liver";1607;823;7,77846919726198;"N";"Epithelial";"Epithelial"
"31317";"GSM4116586";7;"Liver";2054;660;0;"N";"Epithelial";"Epithelial"
"31318";"GSM4116586";7;"Liver";2910;1042;0,0343642611683849;"N";"Epithelial";"Epithelial"
"31319";"GSM4116586";5;"Liver";2182;1095;1,09990834097159;"N";"Stromal";"Endothelial"
"31320";"GSM4116586";0;"Liver";2947;1241;12,9284017645063;"N";"Epithelial";"Epithelial"
"31321";"GSM4116586";0;"Liver";1807;847;14,775871610404;"N";"Epithelial";"Epithelial"
"31322";"GSM4116586";7;"Liver";4841;1573;0,14459822350754;"N";"Epithelial";"Epithelial"
"31323";"GSM4116586";1;"Liver";4749;1385;4,69572541587703;"N";"Lymphocytes";"CD8T"
"31324";"GSM4116586";1;"Liver";3463;1195;2,62777938203869;"N";"Lymphocytes";"CD8T"
"31325";"GSM4116586";7;"Liver";1964;791;0,0509164969450102;"N";"Epithelial";"Epithelial"
"31326";"GSM4116586";7;"Liver";1869;851;0,0535045478865704;"N";"Epithelial";"Epithelial"
"31327";"GSM4116586";5;"Liver";1466;702;2,59208731241473;"N";"Stromal";"Endothelial"
"31328";"GSM4116586";1;"Liver";3782;1230;1,98307773664728;"N";"Lymphocytes";"CD8T"
"31329";"GSM4116586";5;"Liver";2740;1106;2,22627737226277;"N";"Stromal";"Endothelial"
"31330";"GSM4116586";0;"Liver";1899;927;1,8957345971564;"N";"Epithelial";"Epithelial"
"31331";"GSM4116586";1;"Liver";5726;1657;1,50192106182326;"N";"Lymphocytes";"CD4T"
"31332";"GSM4116586";7;"Liver";4348;1254;0,0689972401103956;"N";"Epithelial";"Epithelial"
"31333";"GSM4116586";5;"Liver";1588;750;2,07808564231738;"N";"Stromal";"Endothelial"
"31334";"GSM4116586";7;"Liver";1470;720;0;"N";"Epithelial";"Epithelial"
"31335";"GSM4116586";4;"Liver";4206;1476;0,951022349025202;"N";"Lymphocytes";"Epithelial"
"31336";"GSM4116586";1;"Liver";1761;864;2,89608177172061;"N";"Lymphocytes";"CD4T"
"31337";"GSM4116586";1;"Liver";3227;1227;2,38611713665944;"N";"Lymphocytes";"CD8T"
"31338";"GSM4116586";7;"Liver";2094;946;0,0955109837631328;"N";"Epithelial";"Epithelial"
"31339";"GSM4116586";0;"Liver";4314;1699;4,61288827074641;"N";"Epithelial";"Epithelial"
"31340";"GSM4116586";0;"Liver";1962;915;6,11620795107034;"N";"Epithelial";"Epithelial"
"31341";"GSM4116586";0;"Liver";4547;1752;3,25489333626567;"N";"Epithelial";"Epithelial"
"31342";"GSM4116586";7;"Liver";3316;849;0,0301568154402895;"N";"Epithelial";"Epithelial"
"31343";"GSM4116586";0;"Liver";1372;797;4,88338192419825;"N";"Epithelial";"Epithelial"
"31344";"GSM4116586";7;"Liver";2786;1056;0,107681263460158;"N";"Epithelial";"Epithelial"
"31345";"GSM4116586";5;"Liver";3168;1475;1,26262626262626;"N";"Stromal";"Endothelial"
"31346";"GSM4116586";0;"Liver";7982;2765;5,75043848659484;"N";"Epithelial";"Epithelial"
"31347";"GSM4116586";0;"Liver";5679;1901;7,87110406761754;"N";"Epithelial";"Epithelial"
"31348";"GSM4116586";0;"Liver";14688;3567;2,49183006535948;"N";"Epithelial";"Epithelial"
"31349";"GSM4116586";2;"Liver";4040;1044;1,60891089108911;"N";"Myeloids";"Mast"
"31350";"GSM4116586";7;"Liver";1848;797;0,0541125541125541;"N";"Epithelial";"Epithelial"
"31351";"GSM4116586";7;"Liver";1862;930;0,0537056928034372;"N";"Epithelial";"Epithelial"
"31352";"GSM4116586";1;"Liver";3119;1045;1,69926258416159;"N";"Lymphocytes";"CD4T"
"31353";"GSM4116586";7;"Liver";1565;762;0,191693290734824;"N";"Epithelial";"Epithelial"
"31354";"GSM4116586";7;"Liver";2063;935;0,0969461948618517;"N";"Epithelial";"Epithelial"
"31355";"GSM4116586";1;"Liver";3884;1157;2,98661174047374;"N";"Lymphocytes";"CD8T"
"31356";"GSM4116586";3;"Liver";2772;1146;2,02020202020202;"N";"Epithelial";"Epithelial"
"31357";"GSM4116586";0;"Liver";7960;2801;2,04773869346734;"N";"Epithelial";"Epithelial"
"31358";"GSM4116586";7;"Liver";1872;852;0,32051282051282;"N";"Epithelial";"Epithelial"
"31359";"GSM4116586";0;"Liver";1962;1053;6,21814475025484;"N";"Epithelial";"Epithelial"
"31360";"GSM4116586";7;"Liver";1621;747;0,0616903146206046;"N";"Epithelial";"Epithelial"
"31361";"GSM4116586";1;"Liver";2025;788;3,30864197530864;"N";"Lymphocytes";"NK"
"31362";"GSM4116586";0;"Liver";1611;815;7,20049658597145;"N";"Epithelial";"Epithelial"
"31363";"GSM4116586";1;"Liver";5561;2097;4,71138284481208;"N";"Lymphocytes";"Epithelial"
"31364";"GSM4116586";5;"Liver";2670;1207;1,01123595505618;"N";"Stromal";"Endothelial"
"31365";"GSM4116586";7;"Liver";1703;746;0,117439812096301;"N";"Epithelial";"Epithelial"
"31366";"GSM4116586";2;"Liver";1565;718;1,46964856230032;"N";"Myeloids";"Mast"
"31367";"GSM4116586";7;"Liver";2202;918;0;"N";"Epithelial";"Epithelial"
"31368";"GSM4116586";7;"Liver";1408;642;0,213068181818182;"N";"Epithelial";"Epithelial"
