"";"orig.ident";"seurat_clusters";"cancer_name";"nCount_RNA";"nFeature_RNA";"percent.mito";"group";"Celltype_main";"Celltype_final"
"281";"KUL01.T";0;"Colon";12676;3660;6,80025244556643;"T";"Epithelial";"Epithelial"
"282";"KUL01.T";0;"Colon";38966;5947;6,8315967766771;"T";"Epithelial";"Epithelial"
"283";"KUL01.T";0;"Colon";12288;3192;6,25813802083333;"T";"Epithelial";"Epithelial"
"284";"KUL01.T";0;"Colon";12170;3491;16,6803615447823;"T";"Epithelial";"Epithelial"
"285";"KUL01.T";0;"Colon";1116;428;17,741935483871;"T";"Epithelial";"Epithelial"
"286";"KUL01.T";0;"Colon";22567;4671;15,3852971152568;"T";"Epithelial";"Epithelial"
"287";"KUL01.T";0;"Colon";1088;632;0,459558823529412;"T";"Epithelial";"Epithelial"
"288";"KUL01.T";0;"Colon";47197;5991;4,18882556094667;"T";"Epithelial";"Epithelial"
"289";"KUL01.T";0;"Colon";1288;718;0,232919254658385;"T";"Epithelial";"Epithelial"
"290";"KUL01.T";0;"Colon";1511;712;2,05162144275314;"T";"Epithelial";"Epithelial"
"291";"KUL01.T";0;"Colon";1931;754;5,33402382185396;"T";"Epithelial";"Epithelial"
"292";"KUL01.T";0;"Colon";18229;4065;15,327225848922;"T";"Epithelial";"Epithelial"
"293";"KUL01.T";0;"Colon";1033;569;3,67860600193611;"T";"Epithelial";"Epithelial"
"294";"KUL01.T";0;"Colon";5200;1011;6,07692307692308;"T";"Epithelial";"Epithelial"
"295";"KUL01.T";0;"Colon";27438;5449;5,40491289452584;"T";"Epithelial";"Epithelial"
"296";"KUL01.T";0;"Colon";8598;3095;18,3298441498023;"T";"Epithelial";"Epithelial"
"297";"KUL01.T";0;"Colon";27642;5273;6,32009261269083;"T";"Epithelial";"Epithelial"
"298";"KUL01.T";0;"Colon";8675;2371;0,795389048991355;"T";"Epithelial";"Epithelial"
"299";"KUL01.T";0;"Colon";5713;2078;4,95361456327674;"T";"Epithelial";"Epithelial"
"300";"KUL01.T";0;"Colon";17720;4178;2,10496613995485;"T";"Epithelial";"Epithelial"
"301";"KUL01.T";0;"Colon";17225;3859;6,80406386066764;"T";"Epithelial";"Epithelial"
"302";"KUL01.T";0;"Colon";15519;3843;8,47992783040144;"T";"Epithelial";"Epithelial"
"303";"KUL01.T";0;"Colon";2718;1053;0,294334069168506;"T";"Epithelial";"Epithelial"
"304";"KUL01.T";0;"Colon";7743;2430;9,02750871755134;"T";"Epithelial";"Epithelial"
"305";"KUL01.T";0;"Colon";3409;1328;3,98943971839249;"T";"Epithelial";"Epithelial"
"306";"KUL01.T";0;"Colon";34717;5906;3,95195437393784;"T";"Epithelial";"Epithelial"
"307";"KUL01.T";0;"Colon";5950;1258;9,14285714285714;"T";"Epithelial";"Epithelial"
"308";"KUL01.T";0;"Colon";9820;3124;13,4215885947047;"T";"Epithelial";"Epithelial"
"309";"KUL01.T";0;"Colon";4178;1006;7,63523216850168;"T";"Epithelial";"Epithelial"
"310";"KUL01.T";0;"Colon";23490;4262;10,3490847169008;"T";"Epithelial";"Epithelial"
"311";"KUL01.T";0;"Colon";27891;5479;6,02344842422287;"T";"Epithelial";"Epithelial"
"312";"KUL01.T";0;"Colon";1206;631;0,33167495854063;"T";"Epithelial";"Epithelial"
"313";"KUL01.T";0;"Colon";8228;2873;18,2304326689353;"T";"Epithelial";"Epithelial"
"314";"KUL01.T";0;"Colon";3510;1408;0,797720797720798;"T";"Epithelial";"Epithelial"
"315";"KUL01.T";0;"Colon";19614;2603;6,19455490975834;"T";"Epithelial";"Epithelial"
"316";"KUL01.T";0;"Colon";1039;593;0,962463907603465;"T";"Epithelial";"Epithelial"
"317";"KUL01.T";0;"Colon";27870;4460;4,79368496591317;"T";"Epithelial";"Epithelial"
"318";"KUL01.T";0;"Colon";3432;1504;2,06876456876457;"T";"Epithelial";"Epithelial"
"319";"KUL01.T";0;"Colon";17943;3840;11,8207657582344;"T";"Epithelial";"Epithelial"
"320";"KUL01.T";0;"Colon";21677;4178;8,05000691977672;"T";"Epithelial";"Epithelial"
"321";"KUL01.T";0;"Colon";11760;3259;2,07482993197279;"T";"Epithelial";"Epithelial"
"322";"KUL01.T";0;"Colon";3101;768;13,3182844243792;"T";"Epithelial";"Epithelial"
"323";"KUL01.T";0;"Colon";5579;1949;1,82828463882416;"T";"Epithelial";"Epithelial"
"324";"KUL01.T";0;"Colon";2017;738;17,3029251363411;"T";"Epithelial";"Epithelial"
"325";"KUL01.T";0;"Colon";19032;4158;6,29991593106347;"T";"Epithelial";"Epithelial"
"326";"KUL01.T";0;"Colon";33611;5423;5,95043289399304;"T";"Epithelial";"Epithelial"
"327";"KUL01.T";0;"Colon";29296;4988;8,22637902785363;"T";"Epithelial";"Epithelial"
"328";"KUL01.T";0;"Colon";20171;4719;5,71116950076843;"T";"Epithelial";"Epithelial"
"329";"KUL01.T";0;"Colon";1277;633;2,27094753328113;"T";"Epithelial";"Epithelial"
"330";"KUL01.T";0;"Colon";2135;839;0,187353629976581;"T";"Epithelial";"Epithelial"
"331";"KUL01.T";0;"Colon";38126;5966;5,84902691076955;"T";"Epithelial";"Epithelial"
"332";"KUL01.T";0;"Colon";11829;3169;18,5899061628202;"T";"Epithelial";"Epithelial"
"333";"KUL01.T";0;"Colon";37831;5761;4,11567233221432;"T";"Epithelial";"Epithelial"
"334";"KUL01.T";0;"Colon";45442;5532;9,80590643017473;"T";"Epithelial";"Epithelial"
"335";"KUL01.T";0;"Colon";3819;1587;4,5299816705944;"T";"Epithelial";"Epithelial"
"336";"KUL01.T";0;"Colon";21371;4586;8,17462917037106;"T";"Epithelial";"Epithelial"
"337";"KUL01.T";0;"Colon";23939;4876;2,94498517064205;"T";"Epithelial";"Epithelial"
"338";"KUL01.T";0;"Colon";28583;4662;7,84382325158311;"T";"Epithelial";"Epithelial"
"339";"KUL01.T";0;"Colon";28951;5318;5,64401920486339;"T";"Epithelial";"Epithelial"
"340";"KUL01.T";0;"Colon";16492;3901;6,85180693669658;"T";"Epithelial";"Epithelial"
"341";"KUL01.T";0;"Colon";1115;557;16,0538116591928;"T";"Epithelial";"Epithelial"
"342";"KUL01.T";0;"Colon";2236;841;2,77280858676208;"T";"Epithelial";"Epithelial"
"343";"KUL01.T";0;"Colon";7052;1287;8,94781622234827;"T";"Epithelial";"Epithelial"
"344";"KUL01.T";0;"Colon";17292;3852;15,2151283830673;"T";"Epithelial";"Epithelial"
"345";"KUL01.T";0;"Colon";18683;4463;11,4596156934111;"T";"Epithelial";"Epithelial"
"346";"KUL01.T";0;"Colon";14047;3548;2,22823378657365;"T";"Epithelial";"Epithelial"
"347";"KUL01.T";0;"Colon";17813;3872;7,21383259417279;"T";"Epithelial";"Epithelial"
"348";"KUL01.T";0;"Colon";3044;1074;0,525624178712221;"T";"Epithelial";"Epithelial"
"349";"KUL01.T";0;"Colon";15014;3471;5,8145730651392;"T";"Epithelial";"Epithelial"
"350";"KUL01.T";0;"Colon";3862;1483;0,310719834282755;"T";"Epithelial";"Epithelial"
"351";"KUL01.T";0;"Colon";11027;3325;15,2081255101115;"T";"Epithelial";"Epithelial"
"352";"KUL01.T";0;"Colon";1984;873;0,705645161290323;"T";"Epithelial";"Epithelial"
"353";"KUL01.T";0;"Colon";20492;2767;7,68592621510833;"T";"Epithelial";"Epithelial"
"354";"KUL01.T";0;"Colon";2245;672;2,2271714922049;"T";"Epithelial";"Epithelial"
"355";"KUL01.T";0;"Colon";10716;2885;10,9835759611795;"T";"Epithelial";"Epithelial"
"356";"KUL01.T";0;"Colon";1867;832;5,83824317086235;"T";"Epithelial";"Epithelial"
"357";"KUL01.T";0;"Colon";16980;3699;15,9658421672556;"T";"Epithelial";"Epithelial"
"358";"KUL01.T";0;"Colon";35316;5430;6,17000792841771;"T";"Epithelial";"Epithelial"
"359";"KUL01.T";0;"Colon";1294;724;0,309119010819165;"T";"Epithelial";"Epithelial"
"360";"KUL01.T";0;"Colon";2787;1038;0,430570505920344;"T";"Epithelial";"Epithelial"
"361";"KUL01.T";0;"Colon";37697;5180;6,10393400005305;"T";"Epithelial";"Epithelial"
"362";"KUL01.T";0;"Colon";26766;5068;10,3302697451991;"T";"Epithelial";"Epithelial"
"363";"KUL01.T";0;"Colon";10530;1406;2,77302943969611;"T";"Epithelial";"Epithelial"
"364";"KUL01.T";0;"Colon";12152;3742;3,99934167215273;"T";"Epithelial";"Epithelial"
"365";"KUL01.T";0;"Colon";1585;460;6,75078864353312;"T";"Epithelial";"Epithelial"
"366";"KUL01.T";0;"Colon";19157;4045;4,77110194706896;"T";"Epithelial";"Epithelial"
"367";"KUL01.T";0;"Colon";2281;905;17,0977641385357;"T";"Epithelial";"Epithelial"
"368";"KUL01.T";0;"Colon";1549;695;9,81278244028405;"T";"Epithelial";"Epithelial"
"369";"KUL01.T";0;"Colon";18168;4331;8,47644209599295;"T";"Epithelial";"Epithelial"
"370";"KUL01.T";0;"Colon";3108;1609;6,33848133848134;"T";"Epithelial";"Epithelial"
"371";"KUL01.T";0;"Colon";2282;437;7,84399649430324;"T";"Epithelial";"Epithelial"
"372";"KUL01.T";0;"Colon";27289;5185;9,58261570596211;"T";"Epithelial";"Epithelial"
"373";"KUL01.T";0;"Colon";1172;600;1,36518771331058;"T";"Epithelial";"Epithelial"
"374";"KUL01.T";0;"Colon";40596;5717;14,9546753374717;"T";"Epithelial";"Epithelial"
"375";"KUL01.T";0;"Colon";1606;829;3,11332503113325;"T";"Epithelial";"Epithelial"
"376";"KUL01.T";0;"Colon";3742;1484;15,2859433458044;"T";"Epithelial";"Epithelial"
"377";"KUL01.T";0;"Colon";1680;697;3,80952380952381;"T";"Epithelial";"Epithelial"
"378";"KUL01.T";0;"Colon";3649;1736;0,822143052891203;"T";"Epithelial";"Epithelial"
"379";"KUL01.T";0;"Colon";2991;891;6,452691407556;"T";"Epithelial";"Epithelial"
"380";"KUL01.T";0;"Colon";21455;4438;10,673502680028;"T";"Epithelial";"Epithelial"
"381";"KUL01.T";0;"Colon";3066;701;14,7423352902805;"T";"Epithelial";"Epithelial"
"382";"KUL01.T";0;"Colon";10712;2839;8,08439133681852;"T";"Epithelial";"Epithelial"
"383";"KUL01.T";0;"Colon";2048;714;8,837890625;"T";"Epithelial";"Epithelial"
"384";"KUL01.T";0;"Colon";2189;1031;2,14709913202375;"T";"Epithelial";"Epithelial"
"385";"KUL01.T";0;"Colon";16644;4134;6,50084114395578;"T";"Epithelial";"Epithelial"
"386";"KUL01.T";0;"Colon";3467;1350;17,1041246034035;"T";"Epithelial";"Epithelial"
"387";"KUL01.T";0;"Colon";31155;5410;16,3858128711282;"T";"Epithelial";"Epithelial"
"388";"KUL01.T";0;"Colon";15538;3462;15,5940275453726;"T";"Epithelial";"Epithelial"
"389";"KUL01.T";0;"Colon";2355;989;11,5923566878981;"T";"Epithelial";"Epithelial"
"390";"KUL01.T";0;"Colon";37094;5810;6,49431174853076;"T";"Epithelial";"Epithelial"
"391";"KUL01.T";0;"Colon";7402;2109;4,41772493920562;"T";"Epithelial";"Epithelial"
"392";"KUL01.T";0;"Colon";2972;1224;1,78331090174966;"T";"Epithelial";"Epithelial"
"393";"KUL01.T";0;"Colon";1097;564;0,820419325432999;"T";"Epithelial";"Epithelial"
"394";"KUL01.T";0;"Colon";20162;4516;5,31197301854975;"T";"Epithelial";"Epithelial"
"395";"KUL01.T";0;"Colon";16399;2460;9,87865113726447;"T";"Epithelial";"Epithelial"
"396";"KUL01.T";0;"Colon";2596;673;4,08320493066256;"T";"Epithelial";"Epithelial"
"397";"KUL01.T";0;"Colon";3120;795;16,1538461538462;"T";"Epithelial";"Epithelial"
"398";"KUL01.T";0;"Colon";6441;1381;9,12901723334886;"T";"Epithelial";"Epithelial"
"399";"KUL01.T";0;"Colon";21092;4471;10,3309311587332;"T";"Epithelial";"Epithelial"
"400";"KUL01.T";0;"Colon";19856;4410;18,6794923448832;"T";"Epithelial";"Epithelial"
"401";"KUL01.T";0;"Colon";22715;4131;4,26590358793749;"T";"Epithelial";"Epithelial"
"402";"KUL01.T";0;"Colon";2474;964;0,323362974939369;"T";"Epithelial";"Epithelial"
"403";"KUL01.T";0;"Colon";28757;4574;7,1843377264666;"T";"Epithelial";"Epithelial"
"404";"KUL01.T";0;"Colon";1281;411;14,5979703356753;"T";"Epithelial";"Epithelial"
"405";"KUL01.T";0;"Colon";1351;495;8,51221317542561;"T";"Epithelial";"Epithelial"
"406";"KUL01.T";0;"Colon";12107;3473;9,96117948294375;"T";"Epithelial";"Epithelial"
"407";"KUL01.T";0;"Colon";3057;917;7,65456329735034;"T";"Epithelial";"Epithelial"
"408";"KUL01.T";0;"Colon";4756;1513;4,43650126156434;"T";"Epithelial";"Epithelial"
"409";"KUL01.T";0;"Colon";17253;3415;12,8963078884832;"T";"Epithelial";"Epithelial"
"410";"KUL01.T";0;"Colon";16545;4262;17,0625566636446;"T";"Epithelial";"Epithelial"
"411";"KUL01.T";0;"Colon";36817;5556;8,22446152592552;"T";"Epithelial";"Epithelial"
"412";"KUL01.T";0;"Colon";34087;5473;11,4970516619239;"T";"Epithelial";"Epithelial"
"413";"KUL01.T";0;"Colon";9567;2305;3,43890456778509;"T";"Epithelial";"Epithelial"
"414";"KUL01.T";0;"Colon";16851;3532;10,1121595157557;"T";"Epithelial";"Epithelial"
"415";"KUL01.T";0;"Colon";16325;3751;3,67534456355283;"T";"Epithelial";"Epithelial"
"416";"KUL01.T";0;"Colon";22744;4239;8,52532536053465;"T";"Epithelial";"Epithelial"
"417";"KUL01.T";0;"Colon";1073;431;12,4883504193849;"T";"Epithelial";"Epithelial"
"418";"KUL01.T";0;"Colon";20346;4908;9,24014548314165;"T";"Epithelial";"Epithelial"
"419";"KUL01.T";0;"Colon";15260;3653;14,2529488859764;"T";"Epithelial";"Epithelial"
"420";"KUL01.T";0;"Colon";19504;4305;7,93683347005742;"T";"Epithelial";"Epithelial"
"421";"KUL01.T";0;"Colon";7160;2417;7,68156424581006;"T";"Epithelial";"Epithelial"
"422";"KUL01.T";0;"Colon";1295;767;1,85328185328185;"T";"Epithelial";"Epithelial"
"423";"KUL01.T";0;"Colon";7099;2554;7,00098605437386;"T";"Epithelial";"Epithelial"
"424";"KUL01.T";0;"Colon";2945;1102;1,25636672325976;"T";"Epithelial";"Epithelial"
"425";"KUL01.T";0;"Colon";15501;3879;7,12212115347397;"T";"Epithelial";"Epithelial"
"426";"KUL01.T";0;"Colon";4747;1760;1,20075837370971;"T";"Epithelial";"Epithelial"
"427";"KUL01.T";0;"Colon";21085;4343;7,45079440360446;"T";"Epithelial";"Epithelial"
"428";"KUL01.T";0;"Colon";1537;736;7,7423552374756;"T";"Epithelial";"Epithelial"
"429";"KUL01.T";0;"Colon";30140;4583;6,02189781021898;"T";"Epithelial";"Epithelial"
"430";"KUL01.T";0;"Colon";16875;3811;7,66222222222222;"T";"Epithelial";"Epithelial"
"431";"KUL01.T";0;"Colon";14404;3679;13,7322965842821;"T";"Epithelial";"Epithelial"
"432";"KUL01.T";0;"Colon";14263;3457;13,7628829839445;"T";"Epithelial";"Epithelial"
"433";"KUL01.T";0;"Colon";6659;2474;12,479351253942;"T";"Epithelial";"Epithelial"
"434";"KUL01.T";0;"Colon";6670;2401;9,50524737631184;"T";"Epithelial";"Epithelial"
"435";"KUL01.T";0;"Colon";1434;639;0,697350069735007;"T";"Epithelial";"Epithelial"
"436";"KUL01.T";0;"Colon";31898;5050;9,84701235187159;"T";"Epithelial";"Epithelial"
"437";"KUL01.T";0;"Colon";13639;3319;7,81582227436029;"T";"Epithelial";"Epithelial"
"438";"KUL01.T";0;"Colon";15713;4211;2,41837968561064;"T";"Epithelial";"Epithelial"
"439";"KUL01.T";0;"Colon";31321;5111;8,49270457520513;"T";"Epithelial";"Epithelial"
"440";"KUL01.T";0;"Colon";37652;5358;8,52544353553596;"T";"Epithelial";"Epithelial"
"441";"KUL01.T";0;"Colon";4273;2208;3,69763632108589;"T";"Epithelial";"Epithelial"
"442";"KUL01.T";0;"Colon";1584;481;10,6060606060606;"T";"Epithelial";"Epithelial"
"443";"KUL01.T";0;"Colon";1531;495;0,783801436969301;"T";"Epithelial";"Epithelial"
"444";"KUL01.T";0;"Colon";16228;3957;9,97042149371457;"T";"Epithelial";"Epithelial"
"445";"KUL01.T";0;"Colon";3869;1526;1,47324890152494;"T";"Epithelial";"Epithelial"
"446";"KUL01.T";0;"Colon";1760;756;19,0909090909091;"T";"Epithelial";"Epithelial"
"447";"KUL01.T";0;"Colon";15079;3535;8,41567743219046;"T";"Epithelial";"Epithelial"
"448";"KUL01.T";0;"Colon";20393;4260;9,11096945030157;"T";"Epithelial";"Epithelial"
"449";"KUL01.T";0;"Colon";3764;1121;2,04569606801275;"T";"Epithelial";"Epithelial"
"450";"KUL01.T";0;"Colon";24727;4713;12,5247704937922;"T";"Epithelial";"Epithelial"
"451";"KUL01.T";0;"Colon";9475;1352;3,77836411609499;"T";"Epithelial";"Epithelial"
"452";"KUL01.T";0;"Colon";28920;4976;8,17427385892116;"T";"Epithelial";"Epithelial"
"453";"KUL01.T";0;"Colon";1468;625;14,9182561307902;"T";"Epithelial";"Epithelial"
"454";"KUL01.T";0;"Colon";1014;415;10,3550295857988;"T";"Epithelial";"Epithelial"
"455";"KUL01.T";0;"Colon";19560;4945;12,2085889570552;"T";"Epithelial";"Epithelial"
"456";"KUL01.T";0;"Colon";3171;1584;3,3112582781457;"T";"Epithelial";"Epithelial"
"457";"KUL01.T";0;"Colon";25881;5247;12,1710907615625;"T";"Epithelial";"Epithelial"
"458";"KUL01.T";0;"Colon";7565;2911;15,7567746199603;"T";"Epithelial";"Epithelial"
"459";"KUL01.T";0;"Colon";6901;2668;9,37545283292276;"T";"Epithelial";"Epithelial"
"460";"KUL01.T";0;"Colon";13901;3292;11,1862455938422;"T";"Epithelial";"Epithelial"
"461";"KUL01.T";0;"Colon";7696;2447;8,96569646569647;"T";"Epithelial";"Epithelial"
"462";"KUL01.T";0;"Colon";2797;1329;13,1927064712192;"T";"Epithelial";"Epithelial"
"463";"KUL01.T";0;"Colon";17010;3319;3,29218106995885;"T";"Epithelial";"Epithelial"
"464";"KUL01.T";0;"Colon";2207;576;16,9460806524694;"T";"Epithelial";"Epithelial"
"465";"KUL01.T";0;"Colon";1243;544;0,321802091713596;"T";"Epithelial";"Epithelial"
"466";"KUL01.T";0;"Colon";18486;4336;2,46673158065563;"T";"Epithelial";"Epithelial"
"467";"KUL01.T";0;"Colon";17759;4222;8,66039754490681;"T";"Epithelial";"Epithelial"
"468";"KUL01.T";0;"Colon";27477;4834;9,14583105870364;"T";"Epithelial";"Epithelial"
"469";"KUL01.T";0;"Colon";30457;5477;7,16091538890895;"T";"Epithelial";"Epithelial"
"470";"KUL01.T";0;"Colon";35717;5744;9,93924461740908;"T";"Epithelial";"Epithelial"
"471";"KUL01.T";0;"Colon";4204;944;5,92293054234063;"T";"Epithelial";"Epithelial"
"472";"KUL01.T";0;"Colon";13297;3286;11,6342032037302;"T";"Epithelial";"Epithelial"
"473";"KUL01.T";0;"Colon";13259;3405;14,7597858058677;"T";"Epithelial";"Epithelial"
"474";"KUL01.T";0;"Colon";10502;3248;11,6454008760236;"T";"Epithelial";"Epithelial"
"475";"KUL01.T";0;"Colon";5110;1896;11,8199608610568;"T";"Epithelial";"Epithelial"
"476";"KUL01.T";0;"Colon";1330;734;15,0375939849624;"T";"Epithelial";"Epithelial"
"477";"KUL01.T";0;"Colon";40512;5839;8,02725118483412;"T";"Epithelial";"Epithelial"
"478";"KUL01.T";0;"Colon";23105;4453;11,8026401211859;"T";"Epithelial";"Epithelial"
"479";"KUL01.T";0;"Colon";7142;1531;3,9344721366564;"T";"Epithelial";"Epithelial"
"480";"KUL01.T";0;"Colon";15618;2953;8,28531181969522;"T";"Epithelial";"Epithelial"
"481";"KUL01.T";0;"Colon";19263;4713;8,15034003010954;"T";"Epithelial";"Epithelial"
"482";"KUL01.T";0;"Colon";1383;390;7,44757772957339;"T";"Epithelial";"Epithelial"
"483";"KUL01.T";0;"Colon";18620;4287;2,20193340494092;"T";"Epithelial";"Epithelial"
"484";"KUL01.T";0;"Colon";2483;593;12,9279097865485;"T";"Epithelial";"Epithelial"
"485";"KUL01.T";0;"Colon";13434;2880;11,7760905165997;"T";"Epithelial";"Epithelial"
"486";"KUL01.T";0;"Colon";10207;3268;16,0576075242481;"T";"Epithelial";"Epithelial"
"487";"KUL01.T";0;"Colon";15801;3673;7,26536295171192;"T";"Epithelial";"Epithelial"
"488";"KUL01.T";0;"Colon";23504;5043;6,4499659632403;"T";"Epithelial";"Epithelial"
"489";"KUL01.T";0;"Colon";11742;3125;8,25242718446602;"T";"Epithelial";"Epithelial"
"490";"KUL01.T";0;"Colon";13285;3645;2,56680466691758;"T";"Epithelial";"Epithelial"
"491";"KUL01.T";0;"Colon";11846;3494;14,747594124599;"T";"Epithelial";"Epithelial"
"492";"KUL01.T";0;"Colon";4212;991;6,38651471984805;"T";"Epithelial";"Epithelial"
"493";"KUL01.T";0;"Colon";2334;918;0,25706940874036;"T";"Epithelial";"Epithelial"
"494";"KUL01.T";0;"Colon";6083;1992;9,68272234095019;"T";"Epithelial";"Epithelial"
"495";"KUL01.T";0;"Colon";1308;435;2,98165137614679;"T";"Epithelial";"Epithelial"
"496";"KUL01.T";0;"Colon";14874;4088;16,0683071130832;"T";"Epithelial";"Epithelial"
"497";"KUL01.T";0;"Colon";5020;2148;9,18326693227092;"T";"Epithelial";"Epithelial"
"498";"KUL01.T";0;"Colon";11251;3508;19,3405030663941;"T";"Epithelial";"Epithelial"
"499";"KUL01.T";0;"Colon";13620;2682;7,38619676945668;"T";"Epithelial";"Epithelial"
"500";"KUL01.T";0;"Colon";1576;960;15,2918781725888;"T";"Epithelial";"Epithelial"
"501";"KUL01.T";0;"Colon";19256;4608;13,4711258828417;"T";"Epithelial";"Epithelial"
"502";"KUL01.T";0;"Colon";1040;522;16,25;"T";"Epithelial";"Epithelial"
"503";"KUL01.T";0;"Colon";7085;2275;4,79887085391673;"T";"Epithelial";"Epithelial"
"504";"KUL01.T";0;"Colon";1414;809;8,62800565770863;"T";"Epithelial";"Epithelial"
"505";"KUL01.T";0;"Colon";27450;4881;10,1639344262295;"T";"Epithelial";"Epithelial"
"506";"KUL01.T";0;"Colon";16412;3655;11,0772605410675;"T";"Epithelial";"Epithelial"
"507";"KUL01.T";0;"Colon";1091;345;10,724106324473;"T";"Epithelial";"Epithelial"
"508";"KUL01.T";0;"Colon";1480;770;0,0675675675675676;"T";"Epithelial";"Epithelial"
"509";"KUL01.T";0;"Colon";14804;3358;7,83572007565523;"T";"Epithelial";"Epithelial"
"510";"KUL01.T";0;"Colon";1839;815;8,31973898858075;"T";"Epithelial";"Epithelial"
"511";"KUL01.T";0;"Colon";1665;417;2,7027027027027;"T";"Epithelial";"Epithelial"
"512";"KUL01.T";0;"Colon";9354;3060;4,59696386572589;"T";"Epithelial";"Epithelial"
"513";"KUL01.T";0;"Colon";2421;1097;0,206526228831062;"T";"Epithelial";"Epithelial"
"514";"KUL01.T";0;"Colon";1662;784;5,17448856799037;"T";"Epithelial";"Epithelial"
"515";"KUL01.T";0;"Colon";2392;838;11,1204013377926;"T";"Epithelial";"Epithelial"
"516";"KUL01.T";0;"Colon";1068;304;1,12359550561798;"T";"Epithelial";"Epithelial"
"517";"KUL01.T";0;"Colon";25355;4797;5,54131335042398;"T";"Epithelial";"Epithelial"
"518";"KUL01.T";0;"Colon";4700;2273;9,38297872340426;"T";"Epithelial";"Epithelial"
"519";"KUL01.T";0;"Colon";1092;307;7,41758241758242;"T";"Epithelial";"Epithelial"
"520";"KUL01.T";0;"Colon";27932;5153;5,75683803522841;"T";"Epithelial";"Epithelial"
"521";"KUL01.T";0;"Colon";25395;4740;11,5573931876354;"T";"Epithelial";"Epithelial"
"522";"KUL01.T";0;"Colon";5630;2232;19,6802841918295;"T";"Epithelial";"Epithelial"
"523";"KUL01.T";0;"Colon";20369;4045;6,05331631400658;"T";"Epithelial";"Epithelial"
"524";"KUL01.T";0;"Colon";2821;1066;8,649415101028;"T";"Epithelial";"Epithelial"
"525";"KUL01.T";0;"Colon";1672;685;8,37320574162679;"T";"Epithelial";"Epithelial"
"526";"KUL01.T";0;"Colon";15114;3538;3,42066957787482;"T";"Epithelial";"Epithelial"
"527";"KUL01.T";0;"Colon";2667;790;8,09898762654668;"T";"Epithelial";"Epithelial"
"528";"KUL01.T";0;"Colon";8442;2749;14,0724946695096;"T";"Epithelial";"Epithelial"
"529";"KUL01.T";0;"Colon";17420;4145;6,34902411021814;"T";"Epithelial";"Epithelial"
"530";"KUL01.T";0;"Colon";3821;1495;14,9960743260926;"T";"Epithelial";"Epithelial"
"531";"KUL01.T";0;"Colon";1182;443;7,95262267343486;"T";"Epithelial";"Epithelial"
"532";"KUL01.T";0;"Colon";11581;3682;11,8987997582247;"T";"Epithelial";"Epithelial"
"533";"KUL01.T";0;"Colon";42087;5719;7,52964098177585;"T";"Epithelial";"Epithelial"
"534";"KUL01.T";0;"Colon";2089;837;11,7280995691719;"T";"Epithelial";"Epithelial"
"535";"KUL01.T";0;"Colon";1244;664;0,723472668810289;"T";"Epithelial";"Epithelial"
"536";"KUL01.T";0;"Colon";39061;5535;4,46225135045186;"T";"Epithelial";"Epithelial"
"537";"KUL01.T";0;"Colon";2570;633;12,295719844358;"T";"Epithelial";"Epithelial"
"538";"KUL01.T";0;"Colon";14614;3566;7,75283974271247;"T";"Epithelial";"Epithelial"
"539";"KUL01.T";0;"Colon";29228;4929;7,19173395374299;"T";"Epithelial";"Epithelial"
"540";"KUL01.T";0;"Colon";23766;4853;11,8446520238997;"T";"Epithelial";"Epithelial"
"541";"KUL01.T";0;"Colon";35401;5694;13,0194062314624;"T";"Epithelial";"Epithelial"
